tag_id,species,date,level,field_name,prop_use,confidence
1E344C66,BOBO,2024-06-29,95,clydesdale,0.6322227327406691,0.5781512867363438
1E344C66,BOBO,2024-06-29,50,clydesdale,0.694419247426944,0.5781512867363438
1E344C66,BOBO,2024-06-29,95,pond,0.06514280680047727,0
1E344C66,BOBO,2024-06-29,95,off_field,0.3026344604588536,NA
1E344C66,BOBO,2024-06-29,50,off_field,0.30558075257305595,NA
1E344C66,BOBO,2024-06-24,95,blue_silo,0.008204369344871962,0
1E344C66,BOBO,2024-06-24,95,bobolink,0.7561342873142318,0.6465424071472471
1E344C66,BOBO,2024-06-24,50,bobolink,0.9279631860447467,0.6465424071472471
1E344C66,BOBO,2024-06-24,95,clydesdale,0.014273273750429062,0
1E344C66,BOBO,2024-06-24,95,pond,0.028851983893548833,0
1E344C66,BOBO,2024-06-24,95,off_field,0.18796076860606667,NA
1E344C66,BOBO,2024-06-24,50,off_field,0.07203681395525324,NA
1E344C66,BOBO,2024-07-01,95,off_field,1,NA
1E344C66,BOBO,2024-07-01,50,off_field,1,NA
1E344C66,BOBO,2024-06-26,95,bobolink,0.373461102652276,0.6380340668507573
1E344C66,BOBO,2024-06-26,50,bobolink,0.4526817879873821,0.6380340668507573
1E344C66,BOBO,2024-06-26,95,front_hay,0.008777435717389244,0
1E344C66,BOBO,2024-06-26,95,clydesdale,0.2888990827638617,0.7391630171678687
1E344C66,BOBO,2024-06-26,50,clydesdale,0.40568614145747234,0.7391630171678687
1E344C66,BOBO,2024-06-26,95,pond,0.13087566266894712,0.02472988107071383
1E344C66,BOBO,2024-06-26,50,pond,0.006148719779907322,0.02472988107071383
1E344C66,BOBO,2024-06-26,95,off_field,0.18641174326340818,NA
1E344C66,BOBO,2024-06-26,50,off_field,0.1354833507752382,NA
1E344C66,BOBO,2024-06-30,95,clydesdale,0.6410169826519406,0.5914126012802862
1E344C66,BOBO,2024-06-30,50,clydesdale,0.7201691847552297,0.5914126012802862
1E344C66,BOBO,2024-06-30,95,off_field,0.3563944256818468,NA
1E344C66,BOBO,2024-06-30,50,off_field,0.2798308152447702,NA
1E344C66,BOBO,2024-06-28,95,clydesdale,0.8564686691326723,0.5933493933186529
1E344C66,BOBO,2024-06-28,50,clydesdale,0.9631972415842373,0.5933493933186529
1E344C66,BOBO,2024-06-28,95,off_field,0.142271501511066,NA
1E344C66,BOBO,2024-06-28,50,off_field,0.036802758415762776,NA
1E344C66,BOBO,2024-06-21,95,blue_silo,0.22053276829975071,0.8772863156266468
1E344C66,BOBO,2024-06-21,50,blue_silo,0.3674820126633019,0.8772863156266468
1E344C66,BOBO,2024-06-21,95,bobolink,0.12218507975576032,0.6452093478334341
1E344C66,BOBO,2024-06-21,50,bobolink,0.14974089674319477,0.6452093478334341
1E344C66,BOBO,2024-06-21,95,pear_tree,0.05265994926192903,0.22714311472749535
1E344C66,BOBO,2024-06-21,50,pear_tree,0.022719648877989003,0.22714311472749535
1E344C66,BOBO,2024-06-21,95,swale,0.03300923390081678,0.015247906764564981
1E344C66,BOBO,2024-06-21,95,underhill,0.10952760510419146,0.39879465233406347
1E344C66,BOBO,2024-06-21,50,underhill,0.08296492400897029,0.39879465233406347
1E344C66,BOBO,2024-06-21,95,retired,0.06204237892087471,0.9407098355774822
1E344C66,BOBO,2024-06-21,50,retired,0.11085766550456065,0.9407098355774822
1E344C66,BOBO,2024-06-21,95,front_hay,0.048967828749492674,0
1E344C66,BOBO,2024-06-21,95,entrance,0.008379967179571533,0
1E344C66,BOBO,2024-06-21,95,clydesdale,0.07421070179553281,0.543098542952171
1E344C66,BOBO,2024-06-21,50,clydesdale,0.07655380444567474,0.543098542952171
1E344C66,BOBO,2024-06-21,95,pond,0.09099856894125885,0.18156727711320267
1E344C66,BOBO,2024-06-21,50,pond,0.031382948592875555,0.18156727711320267
1E344C66,BOBO,2024-06-21,95,back_woods,0.005339466959430906,0
1E344C66,BOBO,2024-06-21,95,off_field,0.17043408661346282,NA
1E344C66,BOBO,2024-06-21,50,off_field,0.15734207850940266,NA
1E344C66,BOBO,2024-06-22,95,bobolink,0.05085001141236123,0.10666646433033827
1E344C66,BOBO,2024-06-22,50,bobolink,0.01030259040226823,0.10666646433033827
1E344C66,BOBO,2024-06-22,95,pear_tree,0.037429535699952714,0
1E344C66,BOBO,2024-06-22,95,underhill,0.07491335515444134,0
1E344C66,BOBO,2024-06-22,95,clydesdale,0.2198533963757415,0.6636715834839655
