tag_id,species,date,level,field_name,prop_use,confidence
072D782D,EAME,2023-06-02,95,blue_silo,0.007081240175439549,0
072D782D,EAME,2023-06-02,95,bobolink,0.9897631453042589,0.5318227596845873
072D782D,EAME,2023-06-02,50,bobolink,1.0000000365338833,0.5318227596845873
072D782D,EAME,2023-06-02,95,off_field,0.0025462787831059723,NA
072D782D,EAME,2023-06-02,50,off_field,0,NA
072D782D,EAME,2023-06-03,95,blue_silo,0.23342680900864876,0.5995141435907956
072D782D,EAME,2023-06-03,50,blue_silo,0.2657193153783082,0.5995141435907956
072D782D,EAME,2023-06-03,95,bobolink,0.6059017155265778,0.42772134014771773
072D782D,EAME,2023-06-03,50,bobolink,0.4920803912829844,0.42772134014771773
072D782D,EAME,2023-06-03,95,off_field,0.1606714754647734,NA
072D782D,EAME,2023-06-03,50,off_field,0.24220029333870746,NA
072D782D,EAME,2023-05-31,95,blue_silo,0.1767203425065318,0.7078686344009694
072D782D,EAME,2023-05-31,50,blue_silo,0.23767317742183824,0.7078686344009694
072D782D,EAME,2023-05-31,95,bobolink,0.6182463765283597,0.4442270260265447
072D782D,EAME,2023-05-31,50,bobolink,0.5218041333126838,0.4442270260265447
072D782D,EAME,2023-05-31,95,swale,0.015759048560530797,0.07931149775443515
072D782D,EAME,2023-05-31,95,front_hay,0.03190449402470185,0
072D782D,EAME,2023-05-31,95,off_field,0.1548915497169161,NA
072D782D,EAME,2023-05-31,50,off_field,0.23814799828015978,NA
072D782D,EAME,2023-06-04,95,blue_silo,0.02038015273230543,0
072D782D,EAME,2023-06-04,95,bobolink,0.9342811620521382,0.5611143856610435
072D782D,EAME,2023-06-04,50,bobolink,0.9949817211039063,0.5611143856610435
072D782D,EAME,2023-06-04,95,off_field,0.04533868521555643,NA
072D782D,EAME,2023-06-04,50,off_field,0.005018278896093696,NA
072D782D,EAME,2023-06-05,95,bobolink,1.000000019424581,0.5313642116364313
072D782D,EAME,2023-06-05,50,bobolink,1.0000000050277673,0.5313642116364313
072D782D,EAME,2023-06-05,95,off_field,0,NA
072D782D,EAME,2023-06-05,50,off_field,0,NA
072D782D,EAME,2023-05-30,95,blue_silo,0.1633105956603716,0.5721556869115947
072D782D,EAME,2023-05-30,50,blue_silo,0.17746285914254278,0.5721556869115947
072D782D,EAME,2023-05-30,95,bobolink,0.7045460979817066,0.49997814121986345
072D782D,EAME,2023-05-30,50,bobolink,0.6690203436494953,0.49997814121986345
072D782D,EAME,2023-05-30,95,front_hay,0.020548080711593288,0
072D782D,EAME,2023-05-30,95,off_field,0.106726224253312,NA
072D782D,EAME,2023-05-30,50,off_field,0.153516797207962,NA
072D782D,EAME,2023-06-01,95,blue_silo,0.2757799324890266,0.5432820156589897
072D782D,EAME,2023-06-01,50,blue_silo,0.2846699558177456,0.5432820156589897
072D782D,EAME,2023-06-01,95,bobolink,0.5964759985129523,0.6285886705493186
072D782D,EAME,2023-06-01,50,bobolink,0.7123823753581133,0.6285886705493186
072D782D,EAME,2023-06-01,95,retired,0.016286028732193834,0
072D782D,EAME,2023-06-01,95,front_hay,0.053863955692488724,1.028322478543962e-4
072D782D,EAME,2023-06-01,95,off_field,0.054029175664402615,NA
072D782D,EAME,2023-06-01,50,off_field,0.0029371448149718604,NA
