tag_id,species,date,level,field_name,prop_use,confidence
074C332A,EAME,2024-07-02,95,alfalfa,0.007432912784748638,0
074C332A,EAME,2024-07-02,95,bobolink,0.14683182332458347,0.5584362166517548
074C332A,EAME,2024-07-02,50,bobolink,0.15576096177114246,0.5584362166517548
074C332A,EAME,2024-07-02,95,pear_tree,0.05615513445168906,0
074C332A,EAME,2024-07-02,95,wheat,0.03449752110710836,0
074C332A,EAME,2024-07-02,95,front_hay,0.006216957845936438,0
074C332A,EAME,2024-07-02,95,clydesdale,0.11215116938457893,0.38265856226157524
074C332A,EAME,2024-07-02,50,clydesdale,0.0815229888931293,0.38265856226157524
074C332A,EAME,2024-07-02,95,pond,0.25546949567707405,0.5836442937609724
074C332A,EAME,2024-07-02,50,pond,0.2832384093120754,0.5836442937609724
074C332A,EAME,2024-07-02,95,piano,0.008626178310546713,0
074C332A,EAME,2024-07-02,95,off_field,0.3585741992251859,NA
074C332A,EAME,2024-07-02,50,off_field,0.47947764002365284,NA
074C332A,EAME,2024-07-08,95,bobolink,0.0207544367918101,0
074C332A,EAME,2024-07-08,95,swale,0.012177399877104032,0
074C332A,EAME,2024-07-08,95,pond,0.5173656120822695,0.7417801218365427
074C332A,EAME,2024-07-08,50,pond,0.7291102621844677,0.7417801218365427
074C332A,EAME,2024-07-08,95,off_field,0.4445276143434857,NA
074C332A,EAME,2024-07-08,50,off_field,0.27088973781553227,NA
074C332A,EAME,2024-07-07,95,bobolink,0.010451534077709608,0
074C332A,EAME,2024-07-07,95,clydesdale,0.14210151268960533,0.26682593281776606
074C332A,EAME,2024-07-07,50,clydesdale,0.07198104238272658,0.26682593281776606
074C332A,EAME,2024-07-07,95,pond,0.21793680055028697,0.17674076722804555
074C332A,EAME,2024-07-07,50,pond,0.07312379136932967,0.17674076722804555
074C332A,EAME,2024-07-07,95,off_field,0.6295101526823981,NA
074C332A,EAME,2024-07-07,50,off_field,0.8548951662479437,NA
074C332A,EAME,2024-07-03,95,alfalfa,0.028584525250374537,0
074C332A,EAME,2024-07-03,95,blue_silo,0.07764971454507917,0.2390335063356776
074C332A,EAME,2024-07-03,50,blue_silo,0.03526463684815621,0.2390335063356776
074C332A,EAME,2024-07-03,95,bobolink,0.055900633380170484,0.47937956439776963
074C332A,EAME,2024-07-03,50,bobolink,0.05091397621756685,0.47937956439776963
074C332A,EAME,2024-07-03,95,pear_tree,0.015575841683589392,0
074C332A,EAME,2024-07-03,95,swale,0.1018673140480727,0.703133588693671
074C332A,EAME,2024-07-03,50,swale,0.13608600663117626,0.703133588693671
074C332A,EAME,2024-07-03,95,underhill,0.007000779249570653,0
074C332A,EAME,2024-07-03,95,wheat,0.03625428079927717,0
074C332A,EAME,2024-07-03,95,quarter,0.01013849356810856,0
074C332A,EAME,2024-07-03,95,retired,0.008602031000704273,0
074C332A,EAME,2024-07-03,95,front_hay,0.028431648862675046,0.048641993610380393
074C332A,EAME,2024-07-03,95,entrance,0.026936124808046573,0.3821163740659973
074C332A,EAME,2024-07-03,50,entrance,0.01955561749651184,0.3821163740659973
074C332A,EAME,2024-07-03,95,clydesdale,0.1075315799551135,1
074C332A,EAME,2024-07-03,50,clydesdale,0.2043039659155055,1
074C332A,EAME,2024-07-03,95,pond,0.12221300916398185,0.8483037895211589
074C332A,EAME,2024-07-03,50,pond,0.19697432227423944,0.8483037895211589
074C332A,EAME,2024-07-03,95,back_woods,0.03564984050857085,0.0807075468986937
074C332A,EAME,2024-07-03,50,back_woods,0.005466539727479215,0.0807075468986937
074C332A,EAME,2024-07-03,95,piano,0.007785377269352336,0
074C332A,EAME,2024-07-03,95,off_field,0.3221768168014502,NA
074C332A,EAME,2024-07-03,50,off_field,0.3488073655624333,NA
074C332A,EAME,2024-07-01,95,alfalfa,0.06569403935271678,0.44362358007689673
074C332A,EAME,2024-07-01,50,alfalfa,0.05535326628492942,0.44362358007689673
074C332A,EAME,2024-07-01,95,blue_silo,0.02629980825993303,0
074C332A,EAME,2024-07-01,95,bobolink,0.11534724764142258,0.7654953637026273
