tag_id,species,date,level,field_name,prop_use,confidence
2A344C55,BOBO,2024-06-16,95,blue_silo,0.11911038897327864,0.2769997244433148
2A344C55,BOBO,2024-06-16,50,blue_silo,0.06264928674059418,0.2769997244433148
2A344C55,BOBO,2024-06-16,95,bobolink,0.18759352357995068,0.4023793152914031
2A344C55,BOBO,2024-06-16,50,bobolink,0.1433311677372406,0.4023793152914031
2A344C55,BOBO,2024-06-16,95,swale,0.09672762720538382,0.0829713605693344
2A344C55,BOBO,2024-06-16,50,swale,0.015239330825178914,0.0829713605693344
2A344C55,BOBO,2024-06-16,95,pond,0.10862268213924202,0.09902329048160229
2A344C55,BOBO,2024-06-16,50,pond,0.020424198697626014,0.09902329048160229
2A344C55,BOBO,2024-06-16,95,off_field,0.48400667017994153,NA
2A344C55,BOBO,2024-06-16,50,off_field,0.7583560159993603,NA
2A344C55,BOBO,2024-07-09,95,blue_silo,0.22319000603906422,0.5936519105905708
2A344C55,BOBO,2024-07-09,50,blue_silo,0.2516646783384635,0.5936519105905708
2A344C55,BOBO,2024-07-09,95,bobolink,0.0794299981686754,0.2097893573377514
2A344C55,BOBO,2024-07-09,50,bobolink,0.03165072459538096,0.2097893573377514
2A344C55,BOBO,2024-07-09,95,pear_tree,0.04898533175339966,0
2A344C55,BOBO,2024-07-09,95,underhill,0.12250611398829347,0.4576835288432017
2A344C55,BOBO,2024-07-09,50,underhill,0.10649732492849084,0.4576835288432017
2A344C55,BOBO,2024-07-09,95,wheat,0.010358872027188435,0
2A344C55,BOBO,2024-07-09,95,retired,0.2564804944675893,0.9216618358954125
2A344C55,BOBO,2024-07-09,50,retired,0.44899509725036935,0.9216618358954125
2A344C55,BOBO,2024-07-09,95,front_hay,0.05567505541122041,0.2321489131773604
2A344C55,BOBO,2024-07-09,50,front_hay,0.024549517714940638,0.2321489131773604
2A344C55,BOBO,2024-07-09,95,clydesdale,0.009634368146114352,0
2A344C55,BOBO,2024-07-09,95,pond,0.034021394507043945,0
2A344C55,BOBO,2024-07-09,95,back_woods,0.012139173054533313,0
2A344C55,BOBO,2024-07-09,95,off_field,0.14289556099981443,NA
2A344C55,BOBO,2024-07-09,50,off_field,0.13664265717235471,NA
2A344C55,BOBO,2024-06-19,95,alfalfa,0.016111212224615788,0
2A344C55,BOBO,2024-06-19,95,blue_silo,0.027878648090607094,0
2A344C55,BOBO,2024-06-19,95,bobolink,0.644932432883092,0.7115429948468581
