tag_id,species,date,level,field_name,prop_use,confidence
2A2D3352,BOBO,2024-06-14,95,blue_silo,0.1748097202322516,0.5967603928180767
2A2D3352,BOBO,2024-06-14,50,blue_silo,0.19807505170578854,0.5967603928180767
2A2D3352,BOBO,2024-06-14,95,bobolink,0.23409493120535194,0.522977576069184
2A2D3352,BOBO,2024-06-14,50,bobolink,0.2324552113875,0.522977576069184
2A2D3352,BOBO,2024-06-14,95,swale,0.20259668629899155,0.5165220272286442
2A2D3352,BOBO,2024-06-14,50,swale,0.1986942931622745,0.5165220272286442
2A2D3352,BOBO,2024-06-14,95,clydesdale,0.011046774437426582,0
2A2D3352,BOBO,2024-06-14,95,pond,0.06183671785653762,0
2A2D3352,BOBO,2024-06-14,95,off_field,0.31561516996944067,NA
2A2D3352,BOBO,2024-06-14,50,off_field,0.370775443744437,NA
2A2D3352,BOBO,2024-06-26,95,blue_silo,0.11222673496395573,0.1577426332981441
2A2D3352,BOBO,2024-06-26,50,blue_silo,0.03362042575291539,0.1577426332981441
2A2D3352,BOBO,2024-06-26,95,bobolink,0.47641141453721786,0.6630792229004694
2A2D3352,BOBO,2024-06-26,50,bobolink,0.599936620643244,0.6630792229004694
2A2D3352,BOBO,2024-06-26,95,swale,0.0695195276928038,0
2A2D3352,BOBO,2024-06-26,95,pond,0.0833824043690984,0.24306220366896375
2A2D3352,BOBO,2024-06-26,50,pond,0.03849015316647061,0.24306220366896375
2A2D3352,BOBO,2024-06-26,95,off_field,0.25845991843692423,NA
2A2D3352,BOBO,2024-06-26,50,off_field,0.3279528004373699,NA
2A2D3352,BOBO,2024-07-08,95,blue_silo,0.014289277647542103,0
2A2D3352,BOBO,2024-07-08,95,bobolink,0.7577083348572999,0.5488081701804327
2A2D3352,BOBO,2024-07-08,50,bobolink,0.7883392009912628,0.5488081701804327
2A2D3352,BOBO,2024-07-08,95,pond,0.0129392744966523,0.1161883960138119
2A2D3352,BOBO,2024-07-08,95,off_field,0.21430674862304566,NA
2A2D3352,BOBO,2024-07-08,50,off_field,0.20881067883209847,NA
2A2D3352,BOBO,2024-06-24,95,blue_silo,0.03951889196746144,0
2A2D3352,BOBO,2024-06-24,95,bobolink,0.20896756841454406,0.36343718061182956
2A2D3352,BOBO,2024-06-24,50,bobolink,0.14424533931844405,0.36343718061182956
2A2D3352,BOBO,2024-06-24,95,swale,0.05933506612206552,0
2A2D3352,BOBO,2024-06-24,95,pond,0.11752845136368073,8.643421202652034e-5
