tag_id,species,date,level,field_name,prop_use,confidence
1E554B19,EAME,2023-06-01,95,blue_silo,0.0661722898079801,0
1E554B19,EAME,2023-06-01,95,bobolink,0.7745314030003757,0.6660787949384908
1E554B19,EAME,2023-06-01,50,bobolink,0.9791768590627817,0.6660787949384908
1E554B19,EAME,2023-06-01,95,front_hay,0.12242352017535822,0.03081623197576565
1E554B19,EAME,2023-06-01,50,front_hay,0.0071604596282505454,0.03081623197576565
1E554B19,EAME,2023-06-01,95,off_field,0.030534207542790324,NA
1E554B19,EAME,2023-06-01,50,off_field,0.013662681308967693,NA
1E554B19,EAME,2023-06-09,95,blue_silo,0.29268147325932925,0.6766756715230655
1E554B19,EAME,2023-06-09,50,blue_silo,0.37611763066080567,0.6766756715230655
1E554B19,EAME,2023-06-09,95,bobolink,0.28585575675102304,0.4587958164862336
1E554B19,EAME,2023-06-09,50,bobolink,0.24906590962515088,0.4587958164862336
1E554B19,EAME,2023-06-09,95,underhill,0.06335341114005628,0.14588192753817864
1E554B19,EAME,2023-06-09,50,underhill,0.017551708324649844,0.14588192753817864
1E554B19,EAME,2023-06-09,95,retired,0.09069146296615746,0.6344971174310745
1E554B19,EAME,2023-06-09,50,retired,0.10928082314672541,0.6344971174310745
1E554B19,EAME,2023-06-09,95,front_hay,0.1939248075236568,0.4694378063067873
1E554B19,EAME,2023-06-09,50,front_hay,0.1728858017632139,0.4694378063067873
1E554B19,EAME,2023-06-09,95,off_field,0.06903090431506954,NA
1E554B19,EAME,2023-06-09,50,off_field,0.07509812647945428,NA
1E554B19,EAME,2023-06-10,95,blue_silo,0.2667596971503455,0.8102414556687407
1E554B19,EAME,2023-06-10,50,blue_silo,0.41026500151494855,0.8102414556687407
1E554B19,EAME,2023-06-10,95,bobolink,0.2478881428350135,0.42152611077530716
1E554B19,EAME,2023-06-10,50,bobolink,0.19833987255205338,0.42152611077530716
1E554B19,EAME,2023-06-10,95,underhill,0.16007589870531047,0.2768563131164774
1E554B19,EAME,2023-06-10,50,underhill,0.08412211330181375,0.2768563131164774
1E554B19,EAME,2023-06-10,95,retired,0.11471365464208388,0.8632640033279287
1E554B19,EAME,2023-06-10,50,retired,0.1879700005072275,0.8632640033279287
1E554B19,EAME,2023-06-10,95,front_hay,0.11291984483884301,0.14830561242352328
1E554B19,EAME,2023-06-10,50,front_hay,0.03178759374079261,0.14830561242352328
1E554B19,EAME,2023-06-10,95,clydesdale,0.012098208962099078,0
1E554B19,EAME,2023-06-10,95,off_field,0.07744896625204233,NA
1E554B19,EAME,2023-06-10,50,off_field,0.08751541838316423,NA
1E554B19,EAME,2023-07-04,95,blue_silo,0.06448124903188329,0
1E554B19,EAME,2023-07-04,95,bobolink,0.9340036159770999,0.5638858006455064
1E554B19,EAME,2023-07-04,50,bobolink,1.0000000288979687,0.5638858006455064
1E554B19,EAME,2023-07-04,95,off_field,0.001449047912039113,NA
1E554B19,EAME,2023-07-04,50,off_field,0,NA
1E554B19,EAME,2023-05-31,95,blue_silo,0.12779244540826232,0.14759902140809497
1E554B19,EAME,2023-05-31,50,blue_silo,0.035838051893235,0.14759902140809497
1E554B19,EAME,2023-05-31,95,bobolink,0.6144917271303479,0.7782272911151643
1E554B19,EAME,2023-05-31,50,bobolink,0.9086115061905847,0.7782272911151643
1E554B19,EAME,2023-05-31,95,swale,0.009487993593676497,0
1E554B19,EAME,2023-05-31,95,underhill,0.006310230806472121,0
1E554B19,EAME,2023-05-31,95,retired,0.025540972188232983,0
1E554B19,EAME,2023-05-31,95,front_hay,0.10370359604604851,0.062233729165258315
1E554B19,EAME,2023-05-31,50,front_hay,0.012262397126845867,0.062233729165258315
1E554B19,EAME,2023-05-31,95,off_field,0.11180683048135365,NA
1E554B19,EAME,2023-05-31,50,off_field,0.043288044789334415,NA
1E554B19,EAME,2023-06-04,95,blue_silo,0.013198252558566567,0
1E554B19,EAME,2023-06-04,95,bobolink,0.9562523484849819,0.5515394175288173
1E554B19,EAME,2023-06-04,50,bobolink,0.9999999985225795,0.5515394175288173
1E554B19,EAME,2023-06-04,95,retired,0.00750508089395736,0
1E554B19,EAME,2023-06-04,95,front_hay,0.011928614717339529,0
1E554B19,EAME,2023-06-04,95,off_field,0.010541609830551732,NA
1E554B19,EAME,2023-06-04,50,off_field,1.4774205674324348e-9,NA
1E554B19,EAME,2023-06-05,95,blue_silo,0.0326355011937628,0
1E554B19,EAME,2023-06-05,95,bobolink,0.5606116578164773,0.5444129065623826
1E554B19,EAME,2023-06-05,50,bobolink,0.5795324019503038,0.5444129065623826
1E554B19,EAME,2023-06-05,95,underhill,0.03137078330863761,0.08966453086101485
1E554B19,EAME,2023-06-05,50,underhill,0.005341130986986687,0.08966453086101485
1E554B19,EAME,2023-06-05,95,retired,0.024498923660731135,0.06501024723045634
1E554B19,EAME,2023-06-05,95,front_hay,0.28139573171680804,0.6051195242066016
1E554B19,EAME,2023-06-05,50,front_hay,0.3233298916693565,0.6051195242066016
1E554B19,EAME,2023-06-05,95,off_field,0.0693721679572498,NA
1E554B19,EAME,2023-06-05,50,off_field,0.08877233710502216,NA
1E554B19,EAME,2023-06-06,95,blue_silo,0.08949863960415594,0.29920242529883573
1E554B19,EAME,2023-06-06,50,blue_silo,0.050863229834590865,0.29920242529883573
1E554B19,EAME,2023-06-06,95,bobolink,0.6831858211748283,0.7179940129037078
1E554B19,EAME,2023-06-06,50,bobolink,0.9317127921994521,0.7179940129037078
1E554B19,EAME,2023-06-06,95,underhill,0.007856178678093975,0
1E554B19,EAME,2023-06-06,95,retired,0.02129688378481661,0
1E554B19,EAME,2023-06-06,95,front_hay,0.0841384885838709,0
1E554B19,EAME,2023-06-06,95,entrance,0.023707187163233633,0
1E554B19,EAME,2023-06-06,95,clydesdale,0.04104003643238289,0
1E554B19,EAME,2023-06-06,95,off_field,0.04927676457861776,NA
1E554B19,EAME,2023-06-06,50,off_field,0.01742397796595702,NA
1E554B19,EAME,2023-06-08,95,blue_silo,0.3340521413024237,0.6469769977396345
1E554B19,EAME,2023-06-08,50,blue_silo,0.4105071039410423,0.6469769977396345
1E554B19,EAME,2023-06-08,95,bobolink,0.45677749222311365,0.6138593712304016
1E554B19,EAME,2023-06-08,50,bobolink,0.5325877375694221,0.6138593712304016
1E554B19,EAME,2023-06-08,95,swale,0.009722140196560697,0
1E554B19,EAME,2023-06-08,95,underhill,0.007090260449037761,0
1E554B19,EAME,2023-06-08,95,retired,0.021324077357207705,0
1E554B19,EAME,2023-06-08,95,front_hay,0.06719606199501799,0
1E554B19,EAME,2023-06-08,95,off_field,0.0963387933168911,NA
1E554B19,EAME,2023-06-08,50,off_field,0.056905158489535645,NA
1E554B19,EAME,2023-06-11,95,blue_silo,0.39588144278705495,0.7244553158754681
1E554B19,EAME,2023-06-11,50,blue_silo,0.5449249849777953,0.7244553158754681
1E554B19,EAME,2023-06-11,95,bobolink,0.4224620683275619,0.4457689926307178
1E554B19,EAME,2023-06-11,50,bobolink,0.35781418205957743,0.4457689926307178
1E554B19,EAME,2023-06-11,95,underhill,0.006859911586320294,0
1E554B19,EAME,2023-06-11,95,retired,0.07203478756759026,0.12591851014708094
1E554B19,EAME,2023-06-11,50,retired,0.017234227807463757,0.12591851014708094
1E554B19,EAME,2023-06-11,95,front_hay,0.037693767071140104,0
1E554B19,EAME,2023-06-11,95,off_field,0.06438935449725015,NA
1E554B19,EAME,2023-06-11,50,off_field,0.08002660515516356,NA
1E554B19,EAME,2023-06-13,95,blue_silo,0.2772638357001687,0.670785563903491
1E554B19,EAME,2023-06-13,50,blue_silo,0.3533545618120121,0.670785563903491
1E554B19,EAME,2023-06-13,95,bobolink,0.15253577505298038,0.34279204781329575
1E554B19,EAME,2023-06-13,50,bobolink,0.09934275950362974,0.34279204781329575
1E554B19,EAME,2023-06-13,95,underhill,0.2266574459625297,0.3995539671641365
1E554B19,EAME,2023-06-13,50,underhill,0.17205971759228375,0.3995539671641365
1E554B19,EAME,2023-06-13,95,retired,0.20324441217744124,0.7414633548255979
1E554B19,EAME,2023-06-13,50,retired,0.28631366357009425,0.7414633548255979
1E554B19,EAME,2023-06-13,95,front_hay,0.04298846038119026,0.0012064202784174763
1E554B19,EAME,2023-06-13,95,off_field,0.09586040347424038,NA
1E554B19,EAME,2023-06-13,50,off_field,0.08883076393619437,NA
1E554B19,EAME,2023-07-03,95,blue_silo,0.34586296070833933,0.5740993995796536
1E554B19,EAME,2023-07-03,50,blue_silo,0.37720224486135134,0.5740993995796536
1E554B19,EAME,2023-07-03,95,bobolink,0.5589774218906224,0.58454788789099
1E554B19,EAME,2023-07-03,50,bobolink,0.6207224930099704,0.58454788789099
1E554B19,EAME,2023-07-03,95,swale,0.015961647353883255,0
1E554B19,EAME,2023-07-03,95,front_hay,0.02478899723372603,0
1E554B19,EAME,2023-07-03,95,off_field,0.054404152062860374,NA
1E554B19,EAME,2023-07-03,50,off_field,0.002075262128678264,NA
1E554B19,EAME,2023-07-05,95,blue_silo,0.46969150387431813,0.31345615387816694
1E554B19,EAME,2023-07-05,50,blue_silo,0.2795745979163454,0.31345615387816694
1E554B19,EAME,2023-07-05,95,bobolink,0.42854650881686646,0.7962919212081758
1E554B19,EAME,2023-07-05,50,bobolink,0.6480051764135653,0.7962919212081758
1E554B19,EAME,2023-07-05,95,retired,0.022668373704723823,0
1E554B19,EAME,2023-07-05,95,front_hay,0.04295995704128057,0.42916941863486824
1E554B19,EAME,2023-07-05,50,front_hay,0.035010701308737575,0.42916941863486824
1E554B19,EAME,2023-07-05,95,off_field,0.03135243347920901,NA
1E554B19,EAME,2023-07-05,50,off_field,0.037409524361351726,NA
1E554B19,EAME,2023-06-07,95,blue_silo,0.2196529230219023,0.5081434246388179
1E554B19,EAME,2023-06-07,50,blue_silo,0.21186277925230218,0.5081434246388179
1E554B19,EAME,2023-06-07,95,bobolink,0.552136705218248,0.7249578528888028
1E554B19,EAME,2023-06-07,50,bobolink,0.7597850535311476,0.7249578528888028
1E554B19,EAME,2023-06-07,95,swale,0.012685352763486694,0
1E554B19,EAME,2023-06-07,95,underhill,0.01948140087375017,0
1E554B19,EAME,2023-06-07,95,retired,0.016369684962169645,0
1E554B19,EAME,2023-06-07,95,front_hay,0.033020785338233376,0
1E554B19,EAME,2023-06-07,95,pond,0.04395341206291638,0
1E554B19,EAME,2023-06-07,95,off_field,0.10056085893643316,NA
1E554B19,EAME,2023-06-07,50,off_field,0.0283521672165503,NA
1E554B19,EAME,2023-06-02,95,blue_silo,0.06453655491220221,0
1E554B19,EAME,2023-06-02,95,bobolink,0.47655570264723673,0.8627155607703673
1E554B19,EAME,2023-06-02,50,bobolink,0.7807902419757978,0.8627155607703673
1E554B19,EAME,2023-06-02,95,pear_tree,0.007249675102539094,0
1E554B19,EAME,2023-06-02,95,swale,0.011670765261241695,0
1E554B19,EAME,2023-06-02,95,underhill,0.09985732247131936,0.03180236483042771
1E554B19,EAME,2023-06-02,50,underhill,0.006031042751991503,0.03180236483042771
1E554B19,EAME,2023-06-02,95,retired,0.011633541085750487,0
1E554B19,EAME,2023-06-02,95,front_hay,0.2588923888629667,0.39450768714608525
1E554B19,EAME,2023-06-02,50,front_hay,0.19396699054207037,0.39450768714608525
1E554B19,EAME,2023-06-02,95,entrance,0.006596222992760086,0
1E554B19,EAME,2023-06-02,95,off_field,0.0627182535300853,NA
1E554B19,EAME,2023-06-02,50,off_field,0.01921172473014029,NA
1E554B19,EAME,2023-06-14,95,alfalfa,0.1481615148355942,0.5247931098758826
1E554B19,EAME,2023-06-14,50,alfalfa,0.14770568964380523,0.5247931098758826
1E554B19,EAME,2023-06-14,95,blue_silo,0.20087402710954613,0.678213966876245
1E554B19,EAME,2023-06-14,50,blue_silo,0.25879996077318856,0.678213966876245
1E554B19,EAME,2023-06-14,95,bobolink,0.00611118468689528,0
1E554B19,EAME,2023-06-14,95,frog,0.016690641660770465,0
1E554B19,EAME,2023-06-14,95,horse,0.0234260342109792,0
1E554B19,EAME,2023-06-14,95,swale,0.3902435506369789,0.7345243237820079
1E554B19,EAME,2023-06-14,50,swale,0.5445222207256649,0.7345243237820079
1E554B19,EAME,2023-06-14,95,underhill,0.009721584173793736,0
1E554B19,EAME,2023-06-14,95,retired,0.03538431623706056,0.47964183655146053
1E554B19,EAME,2023-06-14,50,retired,0.03224048419868377,0.47964183655146053
1E554B19,EAME,2023-06-14,95,pond,0.04313903655002868,0.01203811611485601
1E554B19,EAME,2023-06-14,95,back_woods,0.022285919235930977,0.16797513126779973
1E554B19,EAME,2023-06-14,50,back_woods,0.007111303793867869,0.16797513126779973
1E554B19,EAME,2023-06-14,95,cattle,0.03971416849872355,0
1E554B19,EAME,2023-06-14,95,wish_well,0.012791288102479741,0
1E554B19,EAME,2023-06-14,95,off_field,0.0408750019632515,NA
1E554B19,EAME,2023-06-14,50,off_field,0.008633828211210892,NA
1E554B19,EAME,2023-05-30,95,blue_silo,0.3194633675581469,0.6387131748805137
1E554B19,EAME,2023-05-30,50,blue_silo,0.38744088646525054,0.6387131748805137
1E554B19,EAME,2023-05-30,95,bobolink,0.5039774117082825,0.5486655131923347
1E554B19,EAME,2023-05-30,50,bobolink,0.5250458676098545,0.5486655131923347
1E554B19,EAME,2023-05-30,95,retired,0.03065159415868595,0.0547642704455316
1E554B19,EAME,2023-05-30,95,front_hay,0.08768849179804693,0.19172684945361196
1E554B19,EAME,2023-05-30,50,front_hay,0.03192302559075946,0.19172684945361196
1E554B19,EAME,2023-05-30,95,off_field,0.05574937634574413,NA
1E554B19,EAME,2023-05-30,50,off_field,0.052402876738475136,NA
1E554B19,EAME,2023-06-12,95,blue_silo,0.2695199169344491,0.7133143818111766
1E554B19,EAME,2023-06-12,50,blue_silo,0.3652529460230297,0.7133143818111766
1E554B19,EAME,2023-06-12,95,bobolink,0.17868038371679237,0.3060462927095931
1E554B19,EAME,2023-06-12,50,bobolink,0.10389290322703923,0.3060462927095931
1E554B19,EAME,2023-06-12,95,underhill,0.18446231477384695,0.3106047806593264
1E554B19,EAME,2023-06-12,50,underhill,0.10885231583943422,0.3106047806593264
1E554B19,EAME,2023-06-12,95,retired,0.19526319332225486,0.8700628481274784
1E554B19,EAME,2023-06-12,50,retired,0.32276980146148176,0.8700628481274784
1E554B19,EAME,2023-06-12,95,front_hay,0.0681733311710686,0.16862528011486985
1E554B19,EAME,2023-06-12,50,front_hay,0.021840324297491234,0.16862528011486985
1E554B19,EAME,2023-06-12,95,clydesdale,0.0051760894967071,0
1E554B19,EAME,2023-06-12,95,off_field,0.09221798014905616,NA
1E554B19,EAME,2023-06-12,50,off_field,0.0773917091515238,NA
1E554B19,EAME,2023-06-03,95,blue_silo,0.1609066938534774,0
1E554B19,EAME,2023-06-03,95,bobolink,0.5034537424317771,0.6474493828739836
1E554B19,EAME,2023-06-03,50,bobolink,0.6188174749444251,0.6474493828739836
1E554B19,EAME,2023-06-03,95,underhill,0.03299335318080135,0.2704449268649021
1E554B19,EAME,2023-06-03,50,underhill,0.016939573427432752,0.2704449268649021
1E554B19,EAME,2023-06-03,95,retired,0.04707510307723717,0.46209428364056154
