tag_id,species,date,level,field_name,prop_use,confidence
66191E4C,EAME,2022-06-25,50,blue_silo,0.24500278216639604,0.6889421637653002
66191E4C,EAME,2022-06-25,95,bobolink,0.41240075899886863,0.7143774025039177
66191E4C,EAME,2022-06-25,50,bobolink,0.559386027748862,0.7143774025039177
66191E4C,EAME,2022-06-25,95,swale,0.10698636793238488,0.2526675421205193
66191E4C,EAME,2022-06-25,50,swale,0.05132658267172096,0.2526675421205193
66191E4C,EAME,2022-06-25,95,underhill,0.012180331324238966,0
66191E4C,EAME,2022-06-25,95,retired,0.05193438146709074,0.6362321099968383
66191E4C,EAME,2022-06-25,50,retired,0.06273862517555381,0.6362321099968383
66191E4C,EAME,2022-06-25,95,front_hay,0.009280327114447592,0
66191E4C,EAME,2022-06-25,95,clydesdale,0.029508770095734112,0
66191E4C,EAME,2022-06-25,95,pond,0.04777905663096732,0.002257102811276169
66191E4C,EAME,2022-06-25,95,off_field,0.1426360339204673,NA
66191E4C,EAME,2022-06-25,50,off_field,0.08134121835168043,NA
66191E4C,EAME,2022-07-03,95,blue_silo,0.23277753400559517,0.6074254528941649
66191E4C,EAME,2022-07-03,50,blue_silo,0.268253357995992,0.6074254528941649
66191E4C,EAME,2022-07-03,95,bobolink,0.4779411069225704,0.4967453443023752
66191E4C,EAME,2022-07-03,50,bobolink,0.4504217031712272,0.4967453443023752
66191E4C,EAME,2022-07-03,95,swale,0.01138536537096488,0
66191E4C,EAME,2022-07-03,95,retired,0.14433714083780194,0.6314355675604788
66191E4C,EAME,2022-07-03,50,retired,0.1729092620585716,0.6314355675604788
66191E4C,EAME,2022-07-03,95,off_field,0.12291180746745098,NA
66191E4C,EAME,2022-07-03,50,off_field,0.10841567677420925,NA
66191E4C,EAME,2022-07-06,95,alfalfa,0.06229964617975477,0.38682564945642356
66191E4C,EAME,2022-07-06,50,alfalfa,0.04574549734997231,0.38682564945642356
66191E4C,EAME,2022-07-06,95,blue_silo,0.07222830088729879,0
66191E4C,EAME,2022-07-06,95,bobolink,0.013672065406357093,0
66191E4C,EAME,2022-07-06,95,swale,0.49896839250128205,0.6640564405373637
66191E4C,EAME,2022-07-06,50,swale,0.6289636389010633,0.6640564405373637
66191E4C,EAME,2022-07-06,95,pond,0.15657996251905854,0.6632672766127732
66191E4C,EAME,2022-07-06,50,pond,0.19713887146919237,0.6632672766127732
66191E4C,EAME,2022-07-06,95,back_woods,0.11231190106510461,0.39380679147888553
66191E4C,EAME,2022-07-06,50,back_woods,0.08395691850569165,0.39380679147888553
66191E4C,EAME,2022-07-06,95,cat_barn,0.007682297235385272,0
66191E4C,EAME,2022-07-06,95,off_field,0.07575735877418693,NA
66191E4C,EAME,2022-07-06,50,off_field,0.04419507377408031,NA
66191E4C,EAME,2022-07-10,95,alfalfa,0.05714861734154488,0.40888528508875754
66191E4C,EAME,2022-07-10,50,alfalfa,0.044388825594844326,0.40888528508875754
66191E4C,EAME,2022-07-10,95,blue_silo,0.19088707705019564,0.3117653771300553
66191E4C,EAME,2022-07-10,50,blue_silo,0.11305007560405816,0.3117653771300553
66191E4C,EAME,2022-07-10,95,bobolink,0.0794593078520336,0.3459471180726745
66191E4C,EAME,2022-07-10,50,bobolink,0.052218084983728937,0.3459471180726745
66191E4C,EAME,2022-07-10,95,swale,0.3945801565345791,0.7244147387881137
66191E4C,EAME,2022-07-10,50,swale,0.5429864155171156,0.7244147387881137
66191E4C,EAME,2022-07-10,95,retired,0.015512561331421789,0.031875712833402264
66191E4C,EAME,2022-07-10,95,pond,0.1217441304000288,0.5121693638689825
66191E4C,EAME,2022-07-10,50,pond,0.11844809349764214,0.5121693638689825
66191E4C,EAME,2022-07-10,95,back_woods,0.06779103146359335,0.43166710438201766
66191E4C,EAME,2022-07-10,50,back_woods,0.05558884389488023,0.43166710438201766
66191E4C,EAME,2022-07-10,95,off_field,0.07258250048918428,NA
66191E4C,EAME,2022-07-10,50,off_field,0.07238034892388959,NA
66191E4C,EAME,2022-06-28,95,blue_silo,0.26763449737110406,0.6387706769149558
66191E4C,EAME,2022-06-28,50,blue_silo,0.32458379183164066,0.6387706769149558
66191E4C,EAME,2022-06-28,95,bobolink,0.5183426177588148,0.5982140840128349
66191E4C,EAME,2022-06-28,50,bobolink,0.5887261371149787,0.5982140840128349
66191E4C,EAME,2022-06-28,95,retired,0.028126815272598346,0.10332504755788427
66191E4C,EAME,2022-06-28,50,retired,0.005517799819692568,0.10332504755788427
66191E4C,EAME,2022-06-28,95,front_hay,0.022335444624735898,0
66191E4C,EAME,2022-06-28,95,clydesdale,0.08214039047555013,0
66191E4C,EAME,2022-06-28,95,off_field,0.07442019164671722,NA
66191E4C,EAME,2022-06-28,50,off_field,0.08117227123368809,NA
66191E4C,EAME,2022-07-01,95,blue_silo,0.22513881882698814,0.6280488608429579
66191E4C,EAME,2022-07-01,50,blue_silo,0.2681508305168959,0.6280488608429579
66191E4C,EAME,2022-07-01,95,bobolink,0.5031163885758823,0.5556169499314715
66191E4C,EAME,2022-07-01,50,bobolink,0.5301262155735431,0.5556169499314715
66191E4C,EAME,2022-07-01,95,swale,0.023664800547297214,0
66191E4C,EAME,2022-07-01,95,retired,0.07840153913345578,0.5265338857078636
66191E4C,EAME,2022-07-01,50,retired,0.07828638611155729,0.5265338857078636
66191E4C,EAME,2022-07-01,95,front_hay,0.0056424528690086385,0
66191E4C,EAME,2022-07-01,95,clydesdale,0.010770884330416432,0
66191E4C,EAME,2022-07-01,95,pond,0.006021608239094369,0
66191E4C,EAME,2022-07-01,95,off_field,0.14404067307665874,NA
66191E4C,EAME,2022-07-01,50,off_field,0.12343656779800367,NA
66191E4C,EAME,2022-07-16,95,alfalfa,0.05437947151487596,0.3952846332313336
66191E4C,EAME,2022-07-16,50,alfalfa,0.04082298915040074,0.3952846332313336
66191E4C,EAME,2022-07-16,95,blue_silo,0.10902187637512645,0.14549578191867657
66191E4C,EAME,2022-07-16,50,blue_silo,0.030124784081732043,0.14549578191867657
66191E4C,EAME,2022-07-16,95,swale,0.619593200318076,0.6694589430246993
66191E4C,EAME,2022-07-16,50,swale,0.7877537478128496,0.6694589430246993
66191E4C,EAME,2022-07-16,95,cat_barn,0.0432757176208148,0
66191E4C,EAME,2022-07-16,95,gi,0.033508787987152164,0.1403282069567403
66191E4C,EAME,2022-07-16,50,gi,0.008930249306882533,0.1403282069567403
66191E4C,EAME,2022-07-16,95,off_field,0.13996322817647794,NA
66191E4C,EAME,2022-07-16,50,off_field,0.1323682296481351,NA
66191E4C,EAME,2022-06-08,95,blue_silo,0.13517057187397258,0.4950108578690599
66191E4C,EAME,2022-06-08,50,blue_silo,0.1271110501403572,0.4950108578690599
66191E4C,EAME,2022-06-08,95,bobolink,0.33296719717095113,0.8071047250984259
66191E4C,EAME,2022-06-08,50,bobolink,0.5105258893960504,0.8071047250984259
66191E4C,EAME,2022-06-08,95,swale,0.38546881991566534,0.2129978950662919
66191E4C,EAME,2022-06-08,50,swale,0.15597356412360813,0.2129978950662919
66191E4C,EAME,2022-06-08,95,off_field,0.1463934110394109,NA
66191E4C,EAME,2022-06-08,50,off_field,0.20638949633998432,NA
66191E4C,EAME,2022-06-20,95,blue_silo,0.05055641352742374,0.08746329344967708
66191E4C,EAME,2022-06-20,50,blue_silo,0.008400180820062686,0.08746329344967708
66191E4C,EAME,2022-06-20,95,bobolink,0.37685604437789233,0.9129645845457882
66191E4C,EAME,2022-06-20,50,bobolink,0.6536059040135762,0.9129645845457882
66191E4C,EAME,2022-06-20,95,pear_tree,0.005515447508384998,0
66191E4C,EAME,2022-06-20,95,retired,0.008620972940242473,4.590956657550331e-4
66191E4C,EAME,2022-06-20,95,front_hay,0.052538716491797165,0.014172427697314775
66191E4C,EAME,2022-06-20,95,entrance,0.12202653541681856,0.07938306116496913
66191E4C,EAME,2022-06-20,50,entrance,0.01840215453580147,0.07938306116496913
66191E4C,EAME,2022-06-20,95,clydesdale,0.187096465361429,0.7837666247825247
66191E4C,EAME,2022-06-20,50,clydesdale,0.2785729217223368,0.7837666247825247
66191E4C,EAME,2022-06-20,95,pond,0.011757996078319094,0
66191E4C,EAME,2022-06-20,95,off_field,0.17292347084402357,NA
66191E4C,EAME,2022-06-20,50,off_field,0.03959679635080773,NA
66191E4C,EAME,2022-07-25,95,blue_silo,0.04913394957985741,0
66191E4C,EAME,2022-07-25,95,frog,0.01645918748636734,0
66191E4C,EAME,2022-07-25,95,horse,0.014424786332199548,0
66191E4C,EAME,2022-07-25,95,pear_tree,0.42233926391370125,0.7978160670014659
66191E4C,EAME,2022-07-25,50,pear_tree,0.6394698213060012,0.7978160670014659
66191E4C,EAME,2022-07-25,95,swale,0.0339263401639522,0
66191E4C,EAME,2022-07-25,95,wheat,0.2458645528737492,0.42718866702792474
66191E4C,EAME,2022-07-25,50,wheat,0.1993294456131442,0.42718866702792474
66191E4C,EAME,2022-07-25,95,quarter,0.025480183181250827,0
66191E4C,EAME,2022-07-25,95,retired,0.019519456969918938,3.897213469152136e-4
66191E4C,EAME,2022-07-25,95,donkey,0.005982190238685603,0.00465023645343644
66191E4C,EAME,2022-07-25,95,off_field,0.16303545702310543,NA
66191E4C,EAME,2022-07-25,50,off_field,0.16113350126397682,NA
66191E4C,EAME,2022-06-12,95,blue_silo,0.16452071396916568,0.3090626473342067
66191E4C,EAME,2022-06-12,50,blue_silo,0.0965676632384588,0.3090626473342067
66191E4C,EAME,2022-06-12,95,bobolink,0.07616533995979087,0
66191E4C,EAME,2022-06-12,95,swale,0.6857767382487243,0.6457566502575292
66191E4C,EAME,2022-06-12,50,swale,0.8410392295766096,0.6457566502575292
66191E4C,EAME,2022-06-12,95,off_field,0.07353667163362713,NA
66191E4C,EAME,2022-06-12,50,off_field,0.062393107184931566,NA
66191E4C,EAME,2022-06-14,95,alfalfa,0.03375698341560977,0
66191E4C,EAME,2022-06-14,95,blue_silo,0.34591183482450394,0.7187074362244963
66191E4C,EAME,2022-06-14,50,blue_silo,0.47192961599188027,0.7187074362244963
66191E4C,EAME,2022-06-14,95,bobolink,0.0938370176361293,0
66191E4C,EAME,2022-06-14,95,pear_tree,0.006945783265031739,0
66191E4C,EAME,2022-06-14,95,swale,0.37912527272234914,0.6681356994073554
66191E4C,EAME,2022-06-14,50,swale,0.4808471940558312,0.6681356994073554
66191E4C,EAME,2022-06-14,95,underhill,0.017410563119627326,0
66191E4C,EAME,2022-06-14,95,retired,0.0208897587336483,0
66191E4C,EAME,2022-06-14,95,front_hay,0.006161844585077894,0
66191E4C,EAME,2022-06-14,95,pond,0.021587783521725825,0
66191E4C,EAME,2022-06-14,95,off_field,0.06932810396142496,NA
66191E4C,EAME,2022-06-14,50,off_field,0.04722318995228853,NA
66191E4C,EAME,2022-06-24,95,blue_silo,0.08271798964204273,0.22338380744231304
66191E4C,EAME,2022-06-24,50,blue_silo,0.035071483869162354,0.22338380744231304
66191E4C,EAME,2022-06-24,95,bobolink,0.44979426717473847,0.8410560641930301
66191E4C,EAME,2022-06-24,50,bobolink,0.7180279397461474,0.8410560641930301
66191E4C,EAME,2022-06-24,95,swale,0.06264012472537732,0.0024884629038215015
66191E4C,EAME,2022-06-24,95,retired,0.016680382978408265,0.19564606337349946
66191E4C,EAME,2022-06-24,50,retired,0.00619411997330343,0.19564606337349946
66191E4C,EAME,2022-06-24,95,front_hay,0.027591235464583898,0.11721097608965847
66191E4C,EAME,2022-06-24,50,front_hay,0.0061382123895564475,0.11721097608965847
66191E4C,EAME,2022-06-24,95,entrance,0.014702043130751876,0.002739449310308214
66191E4C,EAME,2022-06-24,95,clydesdale,0.1807720962927176,0.4653499889870579
66191E4C,EAME,2022-06-24,50,clydesdale,0.15966641847277613,0.4653499889870579
66191E4C,EAME,2022-06-24,95,pond,0.021117828940660468,0
66191E4C,EAME,2022-06-24,95,off_field,0.14330859850532368,NA
66191E4C,EAME,2022-06-24,50,off_field,0.07452952153320604,NA
66191E4C,EAME,2022-07-18,95,alfalfa,0.057430402130748855,0.6484585442633801
66191E4C,EAME,2022-07-18,50,alfalfa,0.07071223796856647,0.6484585442633801
66191E4C,EAME,2022-07-18,95,blue_silo,0.12235776174048947,0.14444775671127794
66191E4C,EAME,2022-07-18,50,blue_silo,0.03355929538218924,0.14444775671127794
66191E4C,EAME,2022-07-18,95,pear_tree,0.2033601301660839,0.7154545954375635
66191E4C,EAME,2022-07-18,50,pear_tree,0.27626024772370794,0.7154545954375635
66191E4C,EAME,2022-07-18,95,swale,0.20037430252414132,0.6876095283894932
66191E4C,EAME,2022-07-18,50,swale,0.261610046507675,0.6876095283894932
66191E4C,EAME,2022-07-18,95,underhill,0.053457742512315824,0.48098840201930343
66191E4C,EAME,2022-07-18,50,underhill,0.04882201810542018,0.48098840201930343
66191E4C,EAME,2022-07-18,95,wheat,0.021657154235595142,0
66191E4C,EAME,2022-07-18,95,quarter,0.022661301822725487,0
66191E4C,EAME,2022-07-18,95,retired,0.05046327575544615,0.7864835922139036
66191E4C,EAME,2022-07-18,50,retired,0.07535908447133459,0.7864835922139036
66191E4C,EAME,2022-07-18,95,cat_barn,0.02099790669824601,0.00989521309122543
66191E4C,EAME,2022-07-18,95,gi,0.058433473981933944,0.2544590819986326
66191E4C,EAME,2022-07-18,50,gi,0.028232554225632266,0.2544590819986326
66191E4C,EAME,2022-07-18,95,wish_well,0.011341068728678056,0
66191E4C,EAME,2022-07-18,95,off_field,0.1697325600706814,NA
66191E4C,EAME,2022-07-18,50,off_field,0.2033256495507005,NA
66191E4C,EAME,2022-06-19,95,blue_silo,0.047038248970450926,0.49201770296122554
66191E4C,EAME,2022-06-19,50,blue_silo,0.04397311345625586,0.49201770296122554
66191E4C,EAME,2022-06-19,95,bobolink,0.37820401028870987,0.9771661392418513
66191E4C,EAME,2022-06-19,50,bobolink,0.7021823028662331,0.9771661392418513
66191E4C,EAME,2022-06-19,95,pear_tree,0.045510678189050705,0
66191E4C,EAME,2022-06-19,95,underhill,0.06366417978975986,0.1174040781311615
66191E4C,EAME,2022-06-19,50,underhill,0.01420148213416336,0.1174040781311615
66191E4C,EAME,2022-06-19,95,retired,0.029675717346054314,0.6756597431627218
66191E4C,EAME,2022-06-19,50,retired,0.03809645898003389,0.6756597431627218
66191E4C,EAME,2022-06-19,95,front_hay,0.13417806142457053,0.44415049272954293
66191E4C,EAME,2022-06-19,50,front_hay,0.11323143258969026,0.44415049272954293
66191E4C,EAME,2022-06-19,95,entrance,0.054412841362941125,0.01730231821834901
66191E4C,EAME,2022-06-19,95,clydesdale,0.06123299277984009,0.2630993686627254
66191E4C,EAME,2022-06-19,50,clydesdale,0.03060980993312706,0.2630993686627254
66191E4C,EAME,2022-06-19,95,pond,0.0075253997853187956,0
66191E4C,EAME,2022-06-19,95,off_field,0.1740040567831794,NA
66191E4C,EAME,2022-06-19,50,off_field,0.055916603111308506,NA
66191E4C,EAME,2022-07-12,95,alfalfa,0.13452979366249584,0.0921665380562597
66191E4C,EAME,2022-07-12,50,alfalfa,0.02353183066113219,0.0921665380562597
66191E4C,EAME,2022-07-12,95,blue_silo,0.1716047076630686,0.39684505400626485
66191E4C,EAME,2022-07-12,50,blue_silo,0.1292451137707999,0.39684505400626485
66191E4C,EAME,2022-07-12,95,swale,0.5416274843653345,0.7683345742400288
66191E4C,EAME,2022-07-12,50,swale,0.7897961893412293,0.7683345742400288
66191E4C,EAME,2022-07-12,95,pond,0.06849843835143245,0.06560979625870651
66191E4C,EAME,2022-07-12,50,pond,0.008529298683546597,0.06560979625870651
66191E4C,EAME,2022-07-12,95,back_woods,0.021464189711865457,0
66191E4C,EAME,2022-07-12,95,off_field,0.05856516620364221,NA
66191E4C,EAME,2022-07-12,50,off_field,0.04889756754329199,NA
66191E4C,EAME,2022-07-02,95,blue_silo,0.14759979425786177,0.5782252744834504
66191E4C,EAME,2022-07-02,50,blue_silo,0.16201807990827793,0.5782252744834504
66191E4C,EAME,2022-07-02,95,bobolink,0.46227323243289853,0.7601178561058425
66191E4C,EAME,2022-07-02,50,bobolink,0.6670529964369496,0.7601178561058425
66191E4C,EAME,2022-07-02,95,swale,0.06078994670850121,0.1751670683117086
66191E4C,EAME,2022-07-02,50,swale,0.02021458743107235,0.1751670683117086
66191E4C,EAME,2022-07-02,95,retired,0.015343547490771645,0.031566538090280816
66191E4C,EAME,2022-07-02,95,front_hay,0.005732678533516708,0
66191E4C,EAME,2022-07-02,95,clydesdale,0.08431770380555499,0
66191E4C,EAME,2022-07-02,95,pond,0.0264580102165195,0
66191E4C,EAME,2022-07-02,95,off_field,0.197211994280797,NA
66191E4C,EAME,2022-07-02,50,off_field,0.14979487504952071,NA
66191E4C,EAME,2022-07-07,95,alfalfa,0.07806096023877762,0.3724948982123167
66191E4C,EAME,2022-07-07,50,alfalfa,0.05522155338817313,0.3724948982123167
66191E4C,EAME,2022-07-07,95,blue_silo,0.019961868252012436,0
66191E4C,EAME,2022-07-07,95,swale,0.5142870250518479,0.6257379465040448
66191E4C,EAME,2022-07-07,50,swale,0.6111565368384241,0.6257379465040448
66191E4C,EAME,2022-07-07,95,pond,0.1882767485124941,0.5387292169531077
66191E4C,EAME,2022-07-07,50,pond,0.19262897773867477,0.5387292169531077
66191E4C,EAME,2022-07-07,95,back_woods,0.14146816548761268,0.34248804872106564
66191E4C,EAME,2022-07-07,50,back_woods,0.09201498167812196,0.34248804872106564
66191E4C,EAME,2022-07-07,95,cat_barn,0.008528614726709254,0
66191E4C,EAME,2022-07-07,95,off_field,0.04698883694176996,NA
66191E4C,EAME,2022-07-07,50,off_field,0.04897795035660602,NA
66191E4C,EAME,2022-07-05,95,alfalfa,0.008626124583337898,0
66191E4C,EAME,2022-07-05,95,blue_silo,0.21608805230349554,0.5061254688291653
66191E4C,EAME,2022-07-05,50,blue_silo,0.20766855155089922,0.5061254688291653
66191E4C,EAME,2022-07-05,95,bobolink,0.2699723847993132,0.7647051029409377
66191E4C,EAME,2022-07-05,50,bobolink,0.3920081695005004,0.7647051029409377
66191E4C,EAME,2022-07-05,95,swale,0.2542139193433201,0.4459626853956448
66191E4C,EAME,2022-07-05,50,swale,0.21526807887864796,0.4459626853956448
66191E4C,EAME,2022-07-05,95,underhill,0.015729209799915527,0.06488203459251997
66191E4C,EAME,2022-07-05,95,retired,0.058060313657039085,0.8106287080722501
66191E4C,EAME,2022-07-05,50,retired,0.0893682275076091,0.8106287080722501
66191E4C,EAME,2022-07-05,95,front_hay,0.023299709211611976,0.16178687593360627
66191E4C,EAME,2022-07-05,50,front_hay,0.007157734358197601,0.16178687593360627
66191E4C,EAME,2022-07-05,95,clydesdale,0.006999896743434875,0
66191E4C,EAME,2022-07-05,95,pond,0.031772109204620785,0
66191E4C,EAME,2022-07-05,95,back_woods,0.021044536466822857,0
66191E4C,EAME,2022-07-05,95,off_field,0.09419374388708816,NA
66191E4C,EAME,2022-07-05,50,off_field,0.08659141946168973,NA
66191E4C,EAME,2022-06-15,95,alfalfa,0.10861689003258766,0.5096831637130572
66191E4C,EAME,2022-06-15,50,alfalfa,0.10513918166266108,0.5096831637130572
66191E4C,EAME,2022-06-15,95,blue_silo,0.17753294762070063,0.5297008525660996
66191E4C,EAME,2022-06-15,50,blue_silo,0.17859799400459478,0.5297008525660996
66191E4C,EAME,2022-06-15,95,bobolink,0.11667312443019554,0.4942660259899719
66191E4C,EAME,2022-06-15,50,bobolink,0.10952128450093851,0.4942660259899719
66191E4C,EAME,2022-06-15,95,pear_tree,0.008336402639709134,0
66191E4C,EAME,2022-06-15,95,swale,0.3491931833376195,0.8763105205716277
66191E4C,EAME,2022-06-15,50,swale,0.5811533206943909,0.8763105205716277
66191E4C,EAME,2022-06-15,95,underhill,0.09075440884420592,0
66191E4C,EAME,2022-06-15,95,retired,0.024233825109885143,0
66191E4C,EAME,2022-06-15,95,front_hay,0.02263625878220322,0
66191E4C,EAME,2022-06-15,95,pond,0.007950015173882635,0
66191E4C,EAME,2022-06-15,95,piano,0.005468845275581512,0
66191E4C,EAME,2022-06-15,95,off_field,0.08775886123038505,NA
66191E4C,EAME,2022-06-15,50,off_field,0.025588219137414842,NA
66191E4C,EAME,2022-06-18,95,alfalfa,0.012193452491130756,0
66191E4C,EAME,2022-06-18,95,blue_silo,0.07108357698819612,0.20632041504448503
66191E4C,EAME,2022-06-18,50,blue_silo,0.0278548107734662,0.20632041504448503
66191E4C,EAME,2022-06-18,95,bobolink,0.2691751753898728,0.9946017011533894
66191E4C,EAME,2022-06-18,50,bobolink,0.5084789027655354,0.9946017011533894
66191E4C,EAME,2022-06-18,95,pear_tree,0.04717635955139281,0
66191E4C,EAME,2022-06-18,95,swale,0.05565425923310655,0.0012382768942940637
66191E4C,EAME,2022-06-18,95,underhill,0.04846024395433142,0.03134231689515015
66191E4C,EAME,2022-06-18,95,retired,0.01607626543556045,0.030868527384668342
66191E4C,EAME,2022-06-18,95,front_hay,0.10920012686687712,0.6368592331863601
66191E4C,EAME,2022-06-18,50,front_hay,0.13208555594937207,0.6368592331863601
66191E4C,EAME,2022-06-18,95,entrance,0.035873837046854304,0.2257689789642877
66191E4C,EAME,2022-06-18,50,entrance,0.015382638567887293,0.2257689789642877
66191E4C,EAME,2022-06-18,95,clydesdale,0.0421402138161482,0.6291060108228476
66191E4C,EAME,2022-06-18,50,clydesdale,0.05035113972723524,0.6291060108228476
66191E4C,EAME,2022-06-18,95,pond,0.03688361571828313,0.3425544440714374
66191E4C,EAME,2022-06-18,50,pond,0.023996717048595476,0.3425544440714374
66191E4C,EAME,2022-06-18,95,off_field,0.2524590007472402,NA
66191E4C,EAME,2022-06-18,50,off_field,0.23789209556764934,NA
66191E4C,EAME,2022-06-26,95,blue_silo,0.18604654678830876,0.7503662229314426
66191E4C,EAME,2022-06-26,50,blue_silo,0.2649938503351505,0.7503662229314426
66191E4C,EAME,2022-06-26,95,bobolink,0.42349329148996345,0.7058461891483179
66191E4C,EAME,2022-06-26,50,bobolink,0.5674106917329058,0.7058461891483179
66191E4C,EAME,2022-06-26,95,swale,0.051474986202552996,0
66191E4C,EAME,2022-06-26,95,retired,0.04883438951178291,0.6654754817731235
66191E4C,EAME,2022-06-26,50,retired,0.061687721262172736,0.6654754817731235
66191E4C,EAME,2022-06-26,95,front_hay,0.017692354023375458,0
