tag_id,species,date,level,field_name,prop_use,confidence
4C075278,BOBO,2025-06-12,95,blue_silo,0.031181314392374513,0
4C075278,BOBO,2025-06-12,95,bobolink,0.3382281713095439,0.833361939030457
4C075278,BOBO,2025-06-12,50,bobolink,0.5355134236278654,0.833361939030457
4C075278,BOBO,2025-06-12,95,swale,0.017052127039161067,0
4C075278,BOBO,2025-06-12,95,retired,0.005516267565809754,0
4C075278,BOBO,2025-06-12,95,front_hay,0.08690479697723848,0.14797876028892815
4C075278,BOBO,2025-06-12,50,front_hay,0.024432620901282075,0.14797876028892815
4C075278,BOBO,2025-06-12,95,entrance,0.00786281818950482,0
4C075278,BOBO,2025-06-12,95,clydesdale,0.2668434988192323,0.7822535083142826
4C075278,BOBO,2025-06-12,50,clydesdale,0.3965802375125441,0.7822535083142826
4C075278,BOBO,2025-06-12,95,pond,0.1055952837824809,0.008944581480955125
4C075278,BOBO,2025-06-12,95,off_field,0.14054836830985207,NA
4C075278,BOBO,2025-06-12,50,off_field,0.041679267516027595,NA
4C075278,BOBO,2025-06-10,95,blue_silo,0.01678580484358545,0
4C075278,BOBO,2025-06-10,95,bobolink,0.9065220353294245,0.5813868986670577
4C075278,BOBO,2025-06-10,50,bobolink,1.0000000138145755,0.5813868986670577
4C075278,BOBO,2025-06-10,95,retired,0.005162135765183452,0
4C075278,BOBO,2025-06-10,95,front_hay,0.011742681595340362,0
4C075278,BOBO,2025-06-10,95,off_field,0.05588574729637449,NA
4C075278,BOBO,2025-06-10,50,off_field,0,NA
4C075278,BOBO,2025-06-16,95,blue_silo,0.06820867915120564,0
4C075278,BOBO,2025-06-16,95,bobolink,0.8327319577499255,0.6323297296777316
4C075278,BOBO,2025-06-16,50,bobolink,1.0000000189615497,0.6323297296777316
4C075278,BOBO,2025-06-16,95,swale,0.024306733379637107,0
4C075278,BOBO,2025-06-16,95,pond,0.008613868699681669,0
4C075278,BOBO,2025-06-16,95,off_field,0.06613876101955016,NA
4C075278,BOBO,2025-06-16,50,off_field,0,NA
4C075278,BOBO,2025-06-11,95,blue_silo,0.03435635344225626,0
4C075278,BOBO,2025-06-11,95,bobolink,0.3666813419857508,0.7770124727945807
4C075278,BOBO,2025-06-11,50,bobolink,0.5412575506540627,0.7770124727945807
4C075278,BOBO,2025-06-11,95,swale,0.008177531351890279,0
4C075278,BOBO,2025-06-11,95,retired,0.0084935275650126,0
4C075278,BOBO,2025-06-11,95,front_hay,0.03627380859110824,0
4C075278,BOBO,2025-06-11,95,clydesdale,0.25374497518464567,0.7365203789034934
4C075278,BOBO,2025-06-11,50,clydesdale,0.355033541228119,0.7365203789034934
4C075278,BOBO,2025-06-11,95,pond,0.13460793572631033,0
4C075278,BOBO,2025-06-11,95,off_field,0.15421917258759368,NA
4C075278,BOBO,2025-06-11,50,off_field,0.10370890811781837,NA
4C075278,BOBO,2025-06-19,95,blue_silo,0.09775828344132044,0.003535963505003017
4C075278,BOBO,2025-06-19,95,bobolink,0.025961368540472575,0
4C075278,BOBO,2025-06-19,95,pear_tree,0.04079886749449591,0
4C075278,BOBO,2025-06-19,95,swale,0.6470518805377163,0.7357481014733794
4C075278,BOBO,2025-06-19,50,swale,0.9030378300893461,0.7357481014733794
4C075278,BOBO,2025-06-19,95,wheat,0.031669807004612416,0
4C075278,BOBO,2025-06-19,95,retired,0.011008856454583186,0
4C075278,BOBO,2025-06-19,95,off_field,0.1453944269696693,NA
4C075278,BOBO,2025-06-19,50,off_field,0.09630647919934067,NA
4C075278,BOBO,2025-06-17,95,blue_silo,0.053244289603319075,0
4C075278,BOBO,2025-06-17,95,bobolink,0.45928464684290415,0.5514060572421061
4C075278,BOBO,2025-06-17,50,bobolink,0.4809795685770067,0.5514060572421061
4C075278,BOBO,2025-06-17,95,swale,0.0446088918550197,0
4C075278,BOBO,2025-06-17,95,pond,0.06354634320762122,0.28432714020035643
4C075278,BOBO,2025-06-17,50,pond,0.034314845583278325,0.28432714020035643
4C075278,BOBO,2025-06-17,95,off_field,0.3793158284911359,NA
4C075278,BOBO,2025-06-17,50,off_field,0.484705585839715,NA
4C075278,BOBO,2025-06-13,95,blue_silo,0.05082816154640749,0.013811965336165978
4C075278,BOBO,2025-06-13,95,bobolink,0.48267897395131243,0.8196302191108269
4C075278,BOBO,2025-06-13,50,bobolink,0.7516320372119495,0.8196302191108269
4C075278,BOBO,2025-06-13,95,swale,0.0117066432443071,0
4C075278,BOBO,2025-06-13,95,retired,0.02082958797766552,0.1740322493734319
4C075278,BOBO,2025-06-13,50,retired,0.00688714700327215,0.1740322493734319
