tag_id,species,date,level,field_name,prop_use,confidence
4B783433,EAME,2024-06-17,95,alfalfa,0.022226636311089704,0
4B783433,EAME,2024-06-17,95,blue_silo,0.05858908803974404,0.12934251505428643
4B783433,EAME,2024-06-17,50,blue_silo,0.014394031426874771,0.12934251505428643
4B783433,EAME,2024-06-17,95,bobolink,0.19786256014698905,0.5020882568146194
4B783433,EAME,2024-06-17,50,bobolink,0.1886983466596771,0.5020882568146194
4B783433,EAME,2024-06-17,95,swale,0.08948435518282126,0
4B783433,EAME,2024-06-17,95,clydesdale,0.13701987351215406,0.5238302677581225
4B783433,EAME,2024-06-17,50,clydesdale,0.13633223618108536,0.5238302677581225
4B783433,EAME,2024-06-17,95,pond,0.18055896892653012,0.6242433224739053
4B783433,EAME,2024-06-17,50,pond,0.21409049110436612,0.6242433224739053
4B783433,EAME,2024-06-17,95,back_woods,0.0113863869785793,0
4B783433,EAME,2024-06-17,95,off_field,0.29981750543904473,NA
4B783433,EAME,2024-06-17,50,off_field,0.4464848946279966,NA
4B783433,EAME,2024-06-12,95,alfalfa,0.01940314787343365,0
4B783433,EAME,2024-06-12,95,blue_silo,0.005673302473602248,0
4B783433,EAME,2024-06-12,95,bobolink,0.1886697785561451,0.6181102606750332
4B783433,EAME,2024-06-12,50,bobolink,0.22130001854768774,0.6181102606750332
4B783433,EAME,2024-06-12,95,swale,0.18373181531079108,0.2634588857025252
4B783433,EAME,2024-06-12,50,swale,0.0918566016839686,0.2634588857025252
4B783433,EAME,2024-06-12,95,clydesdale,0.07169467335664183,0.1401321147059878
4B783433,EAME,2024-06-12,50,clydesdale,0.01906504013974357,0.1401321147059878
4B783433,EAME,2024-06-12,95,pond,0.27194259981741004,0.6391253259356897
4B783433,EAME,2024-06-12,50,pond,0.3298195767407173,0.6391253259356897
4B783433,EAME,2024-06-12,95,back_woods,0.01067473270104224,0
4B783433,EAME,2024-06-12,95,off_field,0.24820994991093379,NA
4B783433,EAME,2024-06-12,50,off_field,0.3379587628878828,NA
4B783433,EAME,2024-06-24,95,blue_silo,0.1312730274996409,0.22835352261563474
4B783433,EAME,2024-06-24,50,blue_silo,0.05694802679576213,0.22835352261563474
4B783433,EAME,2024-06-24,95,bobolink,0.35963866650382775,0.8970504649567086
4B783433,EAME,2024-06-24,50,bobolink,0.6128846131057168,0.8970504649567086
4B783433,EAME,2024-06-24,95,swale,0.1540847789342876,0.3680176552909096
4B783433,EAME,2024-06-24,50,swale,0.10772682434163725,0.3680176552909096
4B783433,EAME,2024-06-24,95,front_hay,0.015475640486950302,0
4B783433,EAME,2024-06-24,95,entrance,0.025216448915314996,0
4B783433,EAME,2024-06-24,95,clydesdale,0.0745206284321555,0.24484087498517362
4B783433,EAME,2024-06-24,50,clydesdale,0.03466218177144142,0.24484087498517362
4B783433,EAME,2024-06-24,95,pond,0.022480768978992472,0.043696836841053806
4B783433,EAME,2024-06-24,95,cat_barn,0.030965861125710238,0
4B783433,EAME,2024-06-24,95,off_field,0.18054083548366465,NA
4B783433,EAME,2024-06-24,50,off_field,0.18591216068221791,NA
4B783433,EAME,2024-06-21,95,blue_silo,0.1892466730324075,0.5041473687009104
4B783433,EAME,2024-06-21,50,blue_silo,0.18120491036453507,0.5041473687009104
4B783433,EAME,2024-06-21,95,bobolink,0.4412199098889875,0.9039963917712572
4B783433,EAME,2024-06-21,50,bobolink,0.7575407553963204,0.9039963917712572
4B783433,EAME,2024-06-21,95,swale,0.027716560322117518,0
4B783433,EAME,2024-06-21,95,underhill,0.022611100322311884,0
4B783433,EAME,2024-06-21,95,retired,0.03971247859751391,0.14117167306039852
4B783433,EAME,2024-06-21,50,retired,0.010647772403596593,0.14117167306039852
4B783433,EAME,2024-06-21,95,front_hay,0.05820663914443949,0
4B783433,EAME,2024-06-21,95,entrance,0.010357341931704062,0
4B783433,EAME,2024-06-21,95,clydesdale,0.0828474842486051,0.04262061698878267
4B783433,EAME,2024-06-21,50,clydesdale,0.006706304390435481,0.04262061698878267
4B783433,EAME,2024-06-21,95,pond,0.009133903607253881,0
4B783433,EAME,2024-06-21,95,off_field,0.11815830532364907,NA
4B783433,EAME,2024-06-21,50,off_field,0.04390025744511255,NA
4B783433,EAME,2024-06-19,95,blue_silo,0.1989306804201099,0.6887969161037873
4B783433,EAME,2024-06-19,50,blue_silo,0.26033566789573276,0.6887969161037873
4B783433,EAME,2024-06-19,95,bobolink,0.3170480473781365,0.7535700746999775
4B783433,EAME,2024-06-19,50,bobolink,0.4539305770964524,0.7535700746999775
4B783433,EAME,2024-06-19,95,swale,0.04399243526604128,0.03085605151812217
4B783433,EAME,2024-06-19,95,underhill,0.08420897879564475,0.20705700864183543
4B783433,EAME,2024-06-19,50,underhill,0.03312752937500532,0.20705700864183543
4B783433,EAME,2024-06-19,95,retired,0.07135217117701803,0.7777146289600055
4B783433,EAME,2024-06-19,50,retired,0.10543096281917226,0.7777146289600055
4B783433,EAME,2024-06-19,95,front_hay,0.09393538077173123,0.18200550010584868
4B783433,EAME,2024-06-19,50,front_hay,0.03248287224703504,0.18200550010584868
4B783433,EAME,2024-06-19,95,clydesdale,0.013154512743372135,0
4B783433,EAME,2024-06-19,95,pond,0.03663725141503229,0
4B783433,EAME,2024-06-19,95,off_field,0.1334847490615958,NA
4B783433,EAME,2024-06-19,50,off_field,0.11211334469770674,NA
4B783433,EAME,2024-06-20,95,blue_silo,0.1801283908014073,0.7404403012055586
4B783433,EAME,2024-06-20,50,blue_silo,0.2532812537079818,0.7404403012055586
4B783433,EAME,2024-06-20,95,bobolink,0.25998328783991453,0.9020326168793675
4B783433,EAME,2024-06-20,50,bobolink,0.44534697066493534,0.9020326168793675
4B783433,EAME,2024-06-20,95,pear_tree,0.00839246977238114,0
4B783433,EAME,2024-06-20,95,swale,0.08164287321872013,0.2998037573345848
4B783433,EAME,2024-06-20,50,swale,0.046482147109747365,0.2998037573345848
4B783433,EAME,2024-06-20,95,underhill,0.06630942091870853,0.04888390727373687
4B783433,EAME,2024-06-20,50,underhill,0.006155622466599492,0.04888390727373687
4B783433,EAME,2024-06-20,95,retired,0.04322051460063984,0.6454740308853802
4B783433,EAME,2024-06-20,50,retired,0.05297848524106587,0.6454740308853802
4B783433,EAME,2024-06-20,95,front_hay,0.1104800573499084,0.21924860235348678
4B783433,EAME,2024-06-20,50,front_hay,0.0459993350537053,0.21924860235348678
4B783433,EAME,2024-06-20,95,entrance,0.023077804264390697,0
4B783433,EAME,2024-06-20,95,clydesdale,0.033417553528531006,0
4B783433,EAME,2024-06-20,95,pond,0.05609463883631636,0.04125165014605024
4B783433,EAME,2024-06-20,95,off_field,0.13248738869748883,NA
4B783433,EAME,2024-06-20,50,off_field,0.14536184722311746,NA
4B783433,EAME,2024-06-22,95,alfalfa,0.009908144015179365,0
4B783433,EAME,2024-06-22,95,blue_silo,0.1349643911326563,0.816700446242046
4B783433,EAME,2024-06-22,50,blue_silo,0.20942761042252736,0.816700446242046
4B783433,EAME,2024-06-22,95,bobolink,0.12827282322277384,1
4B783433,EAME,2024-06-22,50,bobolink,0.24371743469699897,1
4B783433,EAME,2024-06-22,95,pear_tree,0.04637320456104828,0.09908317483235218
4B783433,EAME,2024-06-22,50,pear_tree,0.008730094944042347,0.09908317483235218
4B783433,EAME,2024-06-22,95,swale,0.07551768799731423,0.45633461174426776
4B783433,EAME,2024-06-22,50,swale,0.06547628648448986,0.45633461174426776
4B783433,EAME,2024-06-22,95,underhill,0.05629297233240269,0.49818554151844313
4B783433,EAME,2024-06-22,50,underhill,0.05328405211880868,0.49818554151844313
4B783433,EAME,2024-06-22,95,wheat,0.02021121472499517,0
4B783433,EAME,2024-06-22,95,quarter,0.005353820521726238,0
4B783433,EAME,2024-06-22,95,retired,0.033468929246388626,0.9547231621850356
4B783433,EAME,2024-06-22,50,retired,0.060711536207719734,0.9547231621850356
4B783433,EAME,2024-06-22,95,front_hay,0.05732361161292474,0.3624081904074551
4B783433,EAME,2024-06-22,50,front_hay,0.03947148754318324,0.3624081904074551
4B783433,EAME,2024-06-22,95,entrance,0.032294412726468893,3.8652784578894774e-5
4B783433,EAME,2024-06-22,95,clydesdale,0.04936931179208722,0.5269146449855083
4B783433,EAME,2024-06-22,50,clydesdale,0.04942529696723805,0.5269146449855083
4B783433,EAME,2024-06-22,95,pond,0.09470872866028555,0.5240015226991073
4B783433,EAME,2024-06-22,50,pond,0.09429192467262433,0.5240015226991073
4B783433,EAME,2024-06-22,95,back_woods,0.023107439225429915,0
4B783433,EAME,2024-06-22,95,off_field,0.23083786765335845,NA
4B783433,EAME,2024-06-22,50,off_field,0.1754619042403534,NA
4B783433,EAME,2024-06-15,95,alfalfa,0.05015689278075484,0
4B783433,EAME,2024-06-15,95,blue_silo,0.10510296100485234,0.7571312395831572
4B783433,EAME,2024-06-15,50,blue_silo,0.15116749266834492,0.7571312395831572
4B783433,EAME,2024-06-15,95,bobolink,0.1946214964846803,1
4B783433,EAME,2024-06-15,50,bobolink,0.3697116197050761,1
4B783433,EAME,2024-06-15,95,pear_tree,0.006844984321180905,0
4B783433,EAME,2024-06-15,95,swale,0.07635871864138703,0.36336331814055534
4B783433,EAME,2024-06-15,50,swale,0.05270745023790412,0.36336331814055534
4B783433,EAME,2024-06-15,95,underhill,0.02998286137970466,0.2714240740186064
4B783433,EAME,2024-06-15,50,underhill,0.015459439158469732,0.2714240740186064
4B783433,EAME,2024-06-15,95,wheat,0.006846846970475862,0
4B783433,EAME,2024-06-15,95,retired,0.027179429265274734,0.7727015455707488
4B783433,EAME,2024-06-15,50,retired,0.03989554538817946,0.7727015455707488
4B783433,EAME,2024-06-15,95,front_hay,0.09617002760218245,0.7610864209291405
4B783433,EAME,2024-06-15,50,front_hay,0.13904200022857247,0.7610864209291405
4B783433,EAME,2024-06-15,95,entrance,0.046812168604057035,0.2848911331358322
4B783433,EAME,2024-06-15,50,entrance,0.0253343628157992,0.2848911331358322
4B783433,EAME,2024-06-15,95,clydesdale,0.0509958309735349,0.40701967402463346
4B783433,EAME,2024-06-15,50,clydesdale,0.039429599677421504,0.40701967402463346
