tag_id,species,date,level,field_name,prop_use,confidence
66194C4C,EAME,2024-08-17,95,alfalfa,0.011830699226617803,0
66194C4C,EAME,2024-08-17,95,blue_silo,0.978437052220353,0.539717280132333
66194C4C,EAME,2024-08-17,50,blue_silo,0.9999999910437573,0.539717280132333
66194C4C,EAME,2024-08-17,95,swale,0.009803106657060493,0
66194C4C,EAME,2024-08-17,95,off_field,0,NA
66194C4C,EAME,2024-08-17,50,off_field,8.956242771761156e-9,NA
66194C4C,EAME,2024-08-23,95,blue_silo,0.2538568638251531,0.09347251846942838
66194C4C,EAME,2024-08-23,50,blue_silo,0.045041406808202844,0.09347251846942838
66194C4C,EAME,2024-08-23,95,swale,0.5118870270188006,0.7275001461248193
66194C4C,EAME,2024-08-23,50,swale,0.7068809861601472,0.7275001461248193
66194C4C,EAME,2024-08-23,95,off_field,0.2342561091560463,NA
66194C4C,EAME,2024-08-23,50,off_field,0.24807760703165002,NA
66194C4C,EAME,2024-09-06,95,swale,0.9308136396943818,0.5726064873283028
66194C4C,EAME,2024-09-06,50,swale,0.9999999506467225,0.5726064873283028
66194C4C,EAME,2024-09-06,95,off_field,0.06918636030561821,NA
66194C4C,EAME,2024-09-06,50,off_field,4.9353277448994104e-8,NA
66194C4C,EAME,2024-08-11,95,blue_silo,0.9975624181642848,0.536474511568718
66194C4C,EAME,2024-08-11,50,blue_silo,1,0.536474511568718
66194C4C,EAME,2024-08-11,95,off_field,0,NA
66194C4C,EAME,2024-08-11,50,off_field,0,NA
66194C4C,EAME,2024-08-25,95,swale,0.6292192544479478,0.4298453381678829
66194C4C,EAME,2024-08-25,50,swale,0.5132912190962352,0.4298453381678829
66194C4C,EAME,2024-08-25,95,off_field,0.37005778244680393,NA
66194C4C,EAME,2024-08-25,50,off_field,0.4867087809037648,NA
66194C4C,EAME,2024-09-03,95,swale,0.7972149521647997,0.6613771190043574
66194C4C,EAME,2024-09-03,50,swale,0.9999823821908964,0.6613771190043574
66194C4C,EAME,2024-09-03,95,off_field,0.19840047399049837,NA
66194C4C,EAME,2024-09-03,50,off_field,1.7617809103537466e-5,NA
66194C4C,EAME,2024-08-31,95,swale,0.9489404546886582,0.5548996087201282
66194C4C,EAME,2024-08-31,50,swale,1.0000000229437191,0.5548996087201282
66194C4C,EAME,2024-08-31,95,off_field,0.05105954531134188,NA
66194C4C,EAME,2024-08-31,50,off_field,0,NA
66194C4C,EAME,2024-09-01,95,blue_silo,0.008338923747113126,0
66194C4C,EAME,2024-09-01,95,swale,0.8315627839251143,0.6072671729190929
66194C4C,EAME,2024-09-01,50,swale,0.9583037230345289,0.6072671729190929
66194C4C,EAME,2024-09-01,95,off_field,0.15979654619596845,NA
66194C4C,EAME,2024-09-01,50,off_field,0.04169627696547102,NA
66194C4C,EAME,2024-09-10,95,blue_silo,0.011127709520110832,0
66194C4C,EAME,2024-09-10,95,swale,0.3951427329473986,0.39816797612832044
66194C4C,EAME,2024-09-10,50,swale,0.29744842949338945,0.39816797612832044
66194C4C,EAME,2024-09-10,95,off_field,0.5937295575324906,NA
66194C4C,EAME,2024-09-10,50,off_field,0.7025515705066105,NA
66194C4C,EAME,2024-12-23,95,pear_tree,1.0000000034790832,0.5513265525537981
66194C4C,EAME,2024-12-23,50,pear_tree,1,0.5513265525537981
66194C4C,EAME,2024-12-23,95,off_field,0,NA
66194C4C,EAME,2024-12-23,50,off_field,0,NA
66194C4C,EAME,2024-09-08,95,swale,0.7171250165079268,0.5558354104087356
66194C4C,EAME,2024-09-08,50,swale,0.7571849271504308,0.5558354104087356
66194C4C,EAME,2024-09-08,95,off_field,0.28287498349207324,NA
66194C4C,EAME,2024-09-08,50,off_field,0.24281507284956913,NA
66194C4C,EAME,2024-08-13,95,blue_silo,0.9819816288234253,0.5525971283830615
66194C4C,EAME,2024-08-13,50,blue_silo,1.0000000125425357,0.5525971283830615
