tag_id,species,date,level,field_name,prop_use,confidence
6666344C,EAME,2022-07-31,50,wheat,0.3840904965877354,0.5969345111384714
6666344C,EAME,2022-07-31,95,quarter,0.2398255219778332,0.39764199763330926
6666344C,EAME,2022-07-31,50,quarter,0.18107452517929692,0.39764199763330926
6666344C,EAME,2022-07-31,95,cattle,0.007540375840004899,0
6666344C,EAME,2022-07-31,95,wish_well,0.01847974387432025,0
6666344C,EAME,2022-07-31,95,off_field,0.010069226334260032,NA
6666344C,EAME,2022-07-31,50,off_field,0.0034751414981999515,NA
6666344C,EAME,2022-08-01,95,frog,0.015570302247438737,0
6666344C,EAME,2022-08-01,95,horse,0.46424759234046065,0.6342654732449898
6666344C,EAME,2022-08-01,50,horse,0.558725794728686,0.6342654732449898
6666344C,EAME,2022-08-01,95,wheat,0.052663079891603896,0
6666344C,EAME,2022-08-01,95,quarter,0.3249948486690372,0.7008277044447185
6666344C,EAME,2022-08-01,50,quarter,0.4321810594709405,0.7008277044447185
6666344C,EAME,2022-08-01,95,cattle,0.05248696106871977,0
6666344C,EAME,2022-08-01,95,wish_well,0.031046326985647195,0
6666344C,EAME,2022-08-01,95,off_field,0.055858266466674265,NA
6666344C,EAME,2022-08-01,50,off_field,0.009093145800373565,NA
6666344C,EAME,2022-07-29,95,blue_silo,0.04078695703366909,0
6666344C,EAME,2022-07-29,95,frog,0.005361745168050137,0
6666344C,EAME,2022-07-29,95,horse,0.21368508850476758,0.7778309305395543
6666344C,EAME,2022-07-29,50,horse,0.3157373373749879,0.7778309305395543
6666344C,EAME,2022-07-29,95,pear_tree,0.027112159790235537,0
6666344C,EAME,2022-07-29,95,wheat,0.3440636869647175,0.7203975365554094
6666344C,EAME,2022-07-29,50,wheat,0.4708445785863791,0.7203975365554094
6666344C,EAME,2022-07-29,95,quarter,0.18633824017268633,0.4974159141436819
6666344C,EAME,2022-07-29,50,quarter,0.17607114223412526,0.4974159141436819
6666344C,EAME,2022-07-29,95,cat_barn,0.008554119593770898,0
6666344C,EAME,2022-07-29,95,gi,0.009271184582730598,0
6666344C,EAME,2022-07-29,95,native_ws,0.009499341583879767,0
6666344C,EAME,2022-07-29,95,cattle,0.01836492448935741,0
6666344C,EAME,2022-07-29,95,wish_well,0.027389550141565026,0.0015348166671384918
6666344C,EAME,2022-07-29,95,off_field,0.10525447737182932,NA
6666344C,EAME,2022-07-29,50,off_field,0.03726708573652553,NA
