tag_id,species,date,level,field_name,prop_use,confidence
4C2A614C,EAME,2024-05-16,95,alfalfa,0.043201330153252636,0
4C2A614C,EAME,2024-05-16,95,blue_silo,0.08928103796039459,0.11370730941451776
4C2A614C,EAME,2024-05-16,50,blue_silo,0.01928401864297544,0.11370730941451776
4C2A614C,EAME,2024-05-16,95,swale,0.18596879084822832,0.4302636312951962
4C2A614C,EAME,2024-05-16,50,swale,0.151993366531059,0.4302636312951962
4C2A614C,EAME,2024-05-16,95,quarter,0.025071279904537336,0
4C2A614C,EAME,2024-05-16,95,pond,0.005809607616311542,0
4C2A614C,EAME,2024-05-16,95,cat_barn,0.005786026073241891,0.014879660223411804
4C2A614C,EAME,2024-05-16,95,cattle,0.09210391377387572,0.7612459961434817
4C2A614C,EAME,2024-05-16,50,cattle,0.1331843008822614,0.7612459961434817
4C2A614C,EAME,2024-05-16,95,wish_well,0.21640050291103438,0.7086491368057846
4C2A614C,EAME,2024-05-16,50,wish_well,0.2912993107327052,0.7086491368057846
4C2A614C,EAME,2024-05-16,95,off_field,0.32882698542491573,NA
4C2A614C,EAME,2024-05-16,50,off_field,0.40407546346104317,NA
4C2A614C,EAME,2024-05-19,95,alfalfa,0.8097661593892531,0.6210114313502754
4C2A614C,EAME,2024-05-19,50,alfalfa,0.9553133818796334,0.6210114313502754
4C2A614C,EAME,2024-05-19,95,swale,0.19203429821656268,0.1256262485726911
4C2A614C,EAME,2024-05-19,50,swale,0.045829575769933885,0.1256262485726911
4C2A614C,EAME,2024-05-19,95,off_field,0,NA
4C2A614C,EAME,2024-05-19,50,off_field,0,NA
