tag_id,species,date,level,field_name,prop_use,confidence
1E614C07,BOBO,2022-07-15,95,frog,0.05040728001495156,0
1E614C07,BOBO,2022-07-15,95,horse,0.07904133969720598,0.04931201391888104
1E614C07,BOBO,2022-07-15,50,horse,0.007395753772704757,0.04931201391888104
1E614C07,BOBO,2022-07-15,95,wheat,0.0778696974719975,0
1E614C07,BOBO,2022-07-15,95,quarter,0.7782144326264219,0.6635025122741498
1E614C07,BOBO,2022-07-15,50,quarter,0.9797544934741138,0.6635025122741498
1E614C07,BOBO,2022-07-15,95,off_field,0.01446725018942307,NA
1E614C07,BOBO,2022-07-15,50,off_field,0.012849752753181447,NA
1E614C07,BOBO,2022-07-24,95,frog,0.1626051387704228,0.3758563418572656
1E614C07,BOBO,2022-07-24,50,frog,0.11607271559758113,0.3758563418572656
1E614C07,BOBO,2022-07-24,95,horse,0.16968329188906178,0.46090437516614857
1E614C07,BOBO,2022-07-24,50,horse,0.14853332666784796,0.46090437516614857
1E614C07,BOBO,2022-07-24,95,wheat,0.45202951831653343,0.6940794714465176
1E614C07,BOBO,2022-07-24,50,wheat,0.5958679022153949,0.6940794714465176
1E614C07,BOBO,2022-07-24,95,quarter,0.17313352852470054,0.4288661280061488
1E614C07,BOBO,2022-07-24,50,quarter,0.14101877031975898,0.4288661280061488
1E614C07,BOBO,2022-07-24,95,cattle,0.040134784627605814,0
1E614C07,BOBO,2022-07-24,95,off_field,0,NA
1E614C07,BOBO,2022-07-24,50,off_field,0,NA
1E614C07,BOBO,2022-08-13,95,blue_silo,0.005006716332574103,0
1E614C07,BOBO,2022-08-13,95,horse,0.416887271642864,0.7224128109811371
1E614C07,BOBO,2022-08-13,50,horse,0.5707831324899731,0.7224128109811371
1E614C07,BOBO,2022-08-13,95,quarter,0.0216382530503703,0
1E614C07,BOBO,2022-08-13,95,front_hay,0.010666699781793089,0
1E614C07,BOBO,2022-08-13,95,cat_barn,0.00614384433113069,0
1E614C07,BOBO,2022-08-13,95,native_ws,0.09562896033476986,0.354049407338178
1E614C07,BOBO,2022-08-13,50,native_ws,0.06416827462884796,0.354049407338178
1E614C07,BOBO,2022-08-13,95,wish_well,0.3292119842194711,0.5291984977215626
