tag_id,species,date,level,field_name,prop_use,confidence
4B4B6166,BOBO,2024-06-20,95,bobolink,0.6310345383899963,0.7902400850960205
4B4B6166,BOBO,2024-06-20,50,bobolink,0.9474844144078077,0.7902400850960205
4B4B6166,BOBO,2024-06-20,95,front_hay,0.006287543323057203,0
4B4B6166,BOBO,2024-06-20,95,clydesdale,0.09360870050884644,0.1550225577853674
4B4B6166,BOBO,2024-06-20,50,clydesdale,0.02757217356334154,0.1550225577853674
4B4B6166,BOBO,2024-06-20,95,pond,0.13857323322617882,0
4B4B6166,BOBO,2024-06-20,95,off_field,0.1286642791016415,NA
4B4B6166,BOBO,2024-06-20,50,off_field,0.024943412028850757,NA
4B4B6166,BOBO,2024-06-22,95,bobolink,0.026024073614570542,0
4B4B6166,BOBO,2024-06-22,95,swale,0.08240924699165332,0
4B4B6166,BOBO,2024-06-22,95,front_hay,0.35305633870459885,0.6797326257749897
4B4B6166,BOBO,2024-06-22,50,front_hay,0.45551540903135673,0.6797326257749897
4B4B6166,BOBO,2024-06-22,95,entrance,0.4035883458557319,0.6753319767240857
4B4B6166,BOBO,2024-06-22,50,entrance,0.5173409720311034,0.6753319767240857
4B4B6166,BOBO,2024-06-22,95,clydesdale,0.013585831948025985,0
4B4B6166,BOBO,2024-06-22,95,pond,0.04384135389517868,0
4B4B6166,BOBO,2024-06-22,95,off_field,0.07319620183364713,NA
4B4B6166,BOBO,2024-06-22,50,off_field,0.027143618937539818,NA
4B4B6166,BOBO,2024-06-25,95,alfalfa,0.012309495608608449,0
4B4B6166,BOBO,2024-06-25,95,blue_silo,0.021596989508145585,0.1061233010046854
4B4B6166,BOBO,2024-06-25,95,bobolink,0.23654152979619328,0.5778354603878073
4B4B6166,BOBO,2024-06-25,50,bobolink,0.25969453746888765,0.5778354603878073
4B4B6166,BOBO,2024-06-25,95,swale,0.21511612766157287,0.48676929772402805
4B4B6166,BOBO,2024-06-25,50,swale,0.1989515709842848,0.48676929772402805
4B4B6166,BOBO,2024-06-25,95,clydesdale,0.06381195650033855,0
4B4B6166,BOBO,2024-06-25,95,pond,0.18786200109019502,0.46151681537405626
4B4B6166,BOBO,2024-06-25,50,pond,0.16473189587538797,0.46151681537405626
4B4B6166,BOBO,2024-06-25,95,back_woods,0.0066935770984475245,0
4B4B6166,BOBO,2024-06-25,95,off_field,0.2521343308091379,NA
4B4B6166,BOBO,2024-06-25,50,off_field,0.372267326256137,NA
4B4B6166,BOBO,2024-06-21,95,bobolink,0.3240422493345604,0.39809595315198143
4B4B6166,BOBO,2024-06-21,50,bobolink,0.24500840523731018,0.39809595315198143
4B4B6166,BOBO,2024-06-21,95,front_hay,0.0651036547723772,0.15951826081454157
4B4B6166,BOBO,2024-06-21,50,front_hay,0.019724561545091186,0.15951826081454157
4B4B6166,BOBO,2024-06-21,95,entrance,0.16921327229980695,0.38526782590979347
4B4B6166,BOBO,2024-06-21,50,entrance,0.1238194152821729,0.38526782590979347
4B4B6166,BOBO,2024-06-21,95,clydesdale,0.3502440766499798,0.77979820395223
4B4B6166,BOBO,2024-06-21,50,clydesdale,0.5187338780754942,0.77979820395223
4B4B6166,BOBO,2024-06-21,95,pond,0.021025484708831782,0
4B4B6166,BOBO,2024-06-21,95,off_field,0.07037126223444388,NA
4B4B6166,BOBO,2024-06-21,50,off_field,0.0927137398599315,NA
