tag_id,species,date,level,field_name,prop_use,confidence
52553334,EAME,2025-06-17,95,blue_silo,0.008857179657871686,0
52553334,EAME,2025-06-17,95,bobolink,0.39425445032464934,0.7529599216369731
52553334,EAME,2025-06-17,50,bobolink,0.5633225284709877,0.7529599216369731
52553334,EAME,2025-06-17,95,front_hay,0.03728179572938481,0
52553334,EAME,2025-06-17,95,entrance,0.026607548104291955,0
52553334,EAME,2025-06-17,95,clydesdale,0.18748168812070767,0.5626148794796005
52553334,EAME,2025-06-17,50,clydesdale,0.2001606600270513,0.5626148794796005
52553334,EAME,2025-06-17,95,pond,0.1008743408309804,0
52553334,EAME,2025-06-17,95,off_field,0.24225495727003343,NA
52553334,EAME,2025-06-17,50,off_field,0.23651681150196097,NA
52553334,EAME,2025-07-19,95,blue_silo,0.21716381959479325,0.5539392907137536
52553334,EAME,2025-07-19,50,blue_silo,0.22852321991613853,0.5539392907137536
52553334,EAME,2025-07-19,95,frog,0.008178101081549465,0
52553334,EAME,2025-07-19,95,pear_tree,0.21307406848563315,0.6970817162722915
52553334,EAME,2025-07-19,50,pear_tree,0.2821596985727944,0.6970817162722915
52553334,EAME,2025-07-19,95,swale,0.05341768262984455,0.0011080452603634552
52553334,EAME,2025-07-19,95,underhill,0.09148363271761326,0.49623985993363706
52553334,EAME,2025-07-19,50,underhill,0.08624138841141016,0.49623985993363706
52553334,EAME,2025-07-19,95,wheat,0.19621986925063747,0.583687238088812
52553334,EAME,2025-07-19,50,wheat,0.21757243502438764,0.583687238088812
52553334,EAME,2025-07-19,95,quarter,0.025661376398304982,0
52553334,EAME,2025-07-19,95,retired,0.05988112745664611,0.7218452089789457
52553334,EAME,2025-07-19,50,retired,0.08211353321186397,0.7218452089789457
52553334,EAME,2025-07-19,95,front_hay,0.006430455779718698,0
52553334,EAME,2025-07-19,95,off_field,0.11851589121520707,NA
52553334,EAME,2025-07-19,50,off_field,0.10327728424219337,NA
52553334,EAME,2025-06-10,95,blue_silo,0.03212501238982501,0
52553334,EAME,2025-06-10,95,bobolink,0.2462775425912762,0.7719303907993135
52553334,EAME,2025-06-10,50,bobolink,0.3609601378698337,0.7719303907993135
52553334,EAME,2025-06-10,95,swale,0.03585542180961502,0
52553334,EAME,2025-06-10,95,front_hay,0.014880641861054245,0
52553334,EAME,2025-06-10,95,entrance,0.007780905301556913,0
52553334,EAME,2025-06-10,95,clydesdale,0.15396846662253627,0.7121331900962121
52553334,EAME,2025-06-10,50,clydesdale,0.20818493770623508,0.7121331900962121
52553334,EAME,2025-06-10,95,pond,0.17529529630787358,0.23036189952813665
52553334,EAME,2025-06-10,50,pond,0.07667207323139089,0.23036189952813665
52553334,EAME,2025-06-10,95,back_woods,0.010557837484306472,0
52553334,EAME,2025-06-10,95,off_field,0.3189141031447255,NA
52553334,EAME,2025-06-10,50,off_field,0.3541828511925403,NA
52553334,EAME,2025-06-20,95,blue_silo,0.013678713698505615,0
52553334,EAME,2025-06-20,95,bobolink,0.3017693990751191,0.7632358213350275
52553334,EAME,2025-06-20,50,bobolink,0.437557415815065,0.7632358213350275
52553334,EAME,2025-06-20,95,swale,0.014620397289693,0
52553334,EAME,2025-06-20,95,retired,0.005081285519004643,0
52553334,EAME,2025-06-20,95,front_hay,0.03860643626949022,0
52553334,EAME,2025-06-20,95,entrance,0.006887702864457898,0
52553334,EAME,2025-06-20,95,clydesdale,0.12655281044549224,0.5151947222622766
52553334,EAME,2025-06-20,50,clydesdale,0.12386377310702854,0.5151947222622766
52553334,EAME,2025-06-20,95,pond,0.18961054707757383,0.2977943006047806
52553334,EAME,2025-06-20,50,pond,0.10727041937919651,0.2977943006047806
52553334,EAME,2025-06-20,95,back_woods,0.009795404315564128,0
52553334,EAME,2025-06-20,95,off_field,0.28940360380962726,NA
52553334,EAME,2025-06-20,50,off_field,0.33130839169870996,NA
52553334,EAME,2025-07-09,95,blue_silo,0.05204314893217163,0
52553334,EAME,2025-07-09,95,pear_tree,0.5599468500461694,0.7244413327220632
52553334,EAME,2025-07-09,50,pear_tree,0.7695680730817778,0.7244413327220632
52553334,EAME,2025-07-09,95,underhill,0.1100584890128663,0.3476675787593361
52553334,EAME,2025-07-09,50,underhill,0.07259133014006239,0.3476675787593361
52553334,EAME,2025-07-09,95,wheat,0.04693392158461891,0
52553334,EAME,2025-07-09,95,retired,0.08898923199156036,0.3299684435434826
52553334,EAME,2025-07-09,50,retired,0.05570662944346944,0.3299684435434826
52553334,EAME,2025-07-09,95,donkey,0.006917810746943552,0
52553334,EAME,2025-07-09,95,off_field,0.13511054768566985,NA
52553334,EAME,2025-07-09,50,off_field,0.10213396733469035,NA
52553334,EAME,2025-06-04,95,alfalfa,0.024586835169221055,0
52553334,EAME,2025-06-04,95,blue_silo,0.037345323360508394,0
52553334,EAME,2025-06-04,95,bobolink,0.060727233916600835,0.8186481881904415
52553334,EAME,2025-06-04,50,bobolink,0.09445490133068116,0.8186481881904415
52553334,EAME,2025-06-04,95,swale,0.05587329472092796,0.048707698244047574
52553334,EAME,2025-06-04,50,swale,0.005170655247352823,0.048707698244047574
52553334,EAME,2025-06-04,95,underhill,0.026191181784707095,0.20292883948870624
52553334,EAME,2025-06-04,50,underhill,0.010098167276831042,0.20292883948870624
52553334,EAME,2025-06-04,95,quarter,0.006340753003825749,0
52553334,EAME,2025-06-04,95,retired,0.007768182446181881,0.13964048626230366
52553334,EAME,2025-06-04,95,front_hay,0.06587839802475857,0.7903389884023745
52553334,EAME,2025-06-04,50,front_hay,0.09892364961187482,0.7903389884023745
52553334,EAME,2025-06-04,95,entrance,0.05352578120657454,0.6905367717293345
52553334,EAME,2025-06-04,50,entrance,0.07022528632119453,0.6905367717293345
52553334,EAME,2025-06-04,95,clydesdale,0.0638362367787727,0.9999265412125969
52553334,EAME,2025-06-04,50,clydesdale,0.12127717357111055,0.9999265412125969
52553334,EAME,2025-06-04,95,pond,0.06391519233857187,0.47531563342681393
52553334,EAME,2025-06-04,50,pond,0.05772047453047037,0.47531563342681393
52553334,EAME,2025-06-04,95,back_woods,0.05394380053564382,0.499935544056835
52553334,EAME,2025-06-04,50,back_woods,0.05123883535054503,0.499935544056835
52553334,EAME,2025-06-04,95,cat_barn,0.008941314061585435,0
52553334,EAME,2025-06-04,95,off_field,0.4616095873163292,NA
52553334,EAME,2025-06-04,50,off_field,0.4888298735042186,NA
52553334,EAME,2025-06-09,95,bobolink,0.18865075676432672,0.46429559768352985
52553334,EAME,2025-06-09,50,bobolink,0.1664075849786437,0.46429559768352985
52553334,EAME,2025-06-09,95,swale,0.007774447244194583,0
52553334,EAME,2025-06-09,95,front_hay,0.014341399564416508,0
52553334,EAME,2025-06-09,95,clydesdale,0.0930757430323725,0.2434094395900702
52553334,EAME,2025-06-09,50,clydesdale,0.0430421472313652,0.2434094395900702
52553334,EAME,2025-06-09,95,pond,0.3264100922613936,0.641782607576044
52553334,EAME,2025-06-09,50,pond,0.3979894153413553,0.641782607576044
