tag_id,species,date,level,field_name,prop_use,confidence
4B074C1E,BOBO,2024-06-22,95,blue_silo,0.07290594176180185,0
4B074C1E,BOBO,2024-06-22,95,bobolink,0.060647159560179235,0.5000852890310711
4B074C1E,BOBO,2024-06-22,50,bobolink,0.05760440704717555,0.5000852890310711
4B074C1E,BOBO,2024-06-22,95,pear_tree,0.022419457728324238,0
4B074C1E,BOBO,2024-06-22,95,swale,0.006262321255764524,0
4B074C1E,BOBO,2024-06-22,95,underhill,0.0703345369397571,0.10850724793441682
4B074C1E,BOBO,2024-06-22,50,underhill,0.014495344698770498,0.10850724793441682
4B074C1E,BOBO,2024-06-22,95,quarter,0.010318327142308483,0
4B074C1E,BOBO,2024-06-22,95,retired,0.006706107093274618,0
4B074C1E,BOBO,2024-06-22,95,front_hay,0.03128015481605844,0
4B074C1E,BOBO,2024-06-22,95,entrance,0.05897629833866991,0.045252362502692905
4B074C1E,BOBO,2024-06-22,50,entrance,0.005068972488076083,0.045252362502692905
4B074C1E,BOBO,2024-06-22,95,clydesdale,0.14912851104349828,0.9648378979004776
4B074C1E,BOBO,2024-06-22,50,clydesdale,0.2732852559628117,0.9648378979004776
4B074C1E,BOBO,2024-06-22,95,pond,0.1942134883634923,0.7867784477280229
4B074C1E,BOBO,2024-06-22,50,pond,0.29022379039497437,0.7867784477280229
4B074C1E,BOBO,2024-06-22,95,off_field,0.3101610373640987,NA
4B074C1E,BOBO,2024-06-22,50,off_field,0.35932222940819175,NA
4B074C1E,BOBO,2024-06-23,95,blue_silo,0.013223005436989939,0
4B074C1E,BOBO,2024-06-23,95,bobolink,0.6970765571341604,0.704308604369863
4B074C1E,BOBO,2024-06-23,50,bobolink,0.9321036836329846,0.704308604369863
4B074C1E,BOBO,2024-06-23,95,swale,0.010883355321320135,0
4B074C1E,BOBO,2024-06-23,95,front_hay,0.005333359572570386,0
4B074C1E,BOBO,2024-06-23,95,clydesdale,0.05368467202173067,0
4B074C1E,BOBO,2024-06-23,95,pond,0.049202311180419935,0
4B074C1E,BOBO,2024-06-23,95,off_field,0.16791867783014672,NA
4B074C1E,BOBO,2024-06-23,50,off_field,0.06789631636701539,NA
4B074C1E,BOBO,2024-06-25,95,alfalfa,0.20917971781109723,0.8363620695940952
4B074C1E,BOBO,2024-06-25,50,alfalfa,0.33229851843529334,0.8363620695940952
4B074C1E,BOBO,2024-06-25,95,blue_silo,0.0638305241120799,0.35711728760786443
4B074C1E,BOBO,2024-06-25,50,blue_silo,0.04329659950032308,0.35711728760786443
4B074C1E,BOBO,2024-06-25,95,bobolink,0.09247229183010343,0.19732221399837893
4B074C1E,BOBO,2024-06-25,50,bobolink,0.034657888848504424,0.19732221399837893
4B074C1E,BOBO,2024-06-25,95,swale,0.2354717428313899,0.8302901063178206
4B074C1E,BOBO,2024-06-25,50,swale,0.37134977465686453,0.8302901063178206
4B074C1E,BOBO,2024-06-25,95,front_hay,0.006702142082129982,0
4B074C1E,BOBO,2024-06-25,95,entrance,0.02594452135101737,0
4B074C1E,BOBO,2024-06-25,95,clydesdale,0.037049571777892955,0
4B074C1E,BOBO,2024-06-25,95,pond,0.07844123388372314,0.3382121666442742
4B074C1E,BOBO,2024-06-25,50,pond,0.050390439550219365,0.3382121666442742
4B074C1E,BOBO,2024-06-25,95,back_woods,0.0690760272086047,0.5469135498720821
4B074C1E,BOBO,2024-06-25,50,back_woods,0.07175638290610546,0.5469135498720821
4B074C1E,BOBO,2024-06-25,95,piano,0.046708260981349954,0.2236290187168617
4B074C1E,BOBO,2024-06-25,50,piano,0.019839757515235673,0.2236290187168617
4B074C1E,BOBO,2024-06-25,95,off_field,0.1311155977288746,NA
4B074C1E,BOBO,2024-06-25,50,off_field,0.0764106385874541,NA
4B074C1E,BOBO,2024-06-21,95,blue_silo,0.07779821156807798,0.31885266583853883
4B074C1E,BOBO,2024-06-21,50,blue_silo,0.04711806501232966,0.31885266583853883
4B074C1E,BOBO,2024-06-21,95,bobolink,0.05566483358865898,0.22832317355562182
4B074C1E,BOBO,2024-06-21,50,bobolink,0.02414119080087981,0.22832317355562182
4B074C1E,BOBO,2024-06-21,95,pear_tree,0.1111109917403257,0.5466959937480781
4B074C1E,BOBO,2024-06-21,50,pear_tree,0.11538004301436186,0.5466959937480781
4B074C1E,BOBO,2024-06-21,95,underhill,0.21396306457537229,0.9124145046223235
4B074C1E,BOBO,2024-06-21,50,underhill,0.3708162617940409,0.9124145046223235
4B074C1E,BOBO,2024-06-21,95,wheat,0.00813432329670426,0
4B074C1E,BOBO,2024-06-21,95,retired,0.03887593911599881,0.6895124033621248
4B074C1E,BOBO,2024-06-21,50,retired,0.05091558727827881,0.6895124033621248
4B074C1E,BOBO,2024-06-21,50,donkey,0.006714658861473053,1
4B074C1E,BOBO,2024-06-21,95,front_hay,0.134081259044112,0.482919875099017
4B074C1E,BOBO,2024-06-21,50,front_hay,0.12299032248304452,0.482919875099017
4B074C1E,BOBO,2024-06-21,95,entrance,0.08216624957429572,0.4592250143975621
4B074C1E,BOBO,2024-06-21,50,entrance,0.07167154755262667,0.4592250143975621
4B074C1E,BOBO,2024-06-21,95,clydesdale,0.10266209426421795,0.6615127869125036
4B074C1E,BOBO,2024-06-21,50,clydesdale,0.12899597044162303,0.6615127869125036
4B074C1E,BOBO,2024-06-21,95,pond,0.02970807041099446,0
4B074C1E,BOBO,2024-06-21,95,off_field,0.141932273164159,NA
4B074C1E,BOBO,2024-06-21,50,off_field,0.061256352761341656,NA
4B074C1E,BOBO,2024-06-24,95,blue_silo,0.012059644009042393,0
4B074C1E,BOBO,2024-06-24,95,bobolink,0.6058480116148163,0.6965979762672616
4B074C1E,BOBO,2024-06-24,50,bobolink,0.8013201275380439,0.6965979762672616
4B074C1E,BOBO,2024-06-24,95,swale,0.008420202635649996,0
4B074C1E,BOBO,2024-06-24,95,front_hay,0.024278295159310914,0
4B074C1E,BOBO,2024-06-24,95,clydesdale,0.11716581172396272,0.25932233514736613
4B074C1E,BOBO,2024-06-24,50,clydesdale,0.05769005931917025,0.25932233514736613
4B074C1E,BOBO,2024-06-24,95,pond,0.054199358373543075,0
4B074C1E,BOBO,2024-06-24,95,off_field,0.1742067246950859,NA
4B074C1E,BOBO,2024-06-24,50,off_field,0.14098981314278577,NA
