tag_id,species,date,level,field_name,prop_use,confidence
34662D33,BOBO,2023-06-18,95,swale,0.9999999742840359,0.5269644792593378
34662D33,BOBO,2023-06-18,50,swale,0.9999999807513099,0.5269644792593378
34662D33,BOBO,2023-06-18,95,off_field,2.5715964163868773e-8,NA
34662D33,BOBO,2023-06-18,50,off_field,1.924869004528313e-8,NA
34662D33,BOBO,2023-06-15,95,swale,0.7712535837136125,0.5927750519986014
34662D33,BOBO,2023-06-15,50,swale,0.8678807797564658,0.5927750519986014
34662D33,BOBO,2023-06-15,95,pond,0.1100693156995223,0.4969038827437924
34662D33,BOBO,2023-06-15,50,pond,0.10382731302425122,0.4969038827437924
34662D33,BOBO,2023-06-15,95,off_field,0.11820618062286331,NA
34662D33,BOBO,2023-06-15,50,off_field,0.028291907219282958,NA
34662D33,BOBO,2023-06-17,95,swale,0.9307716735627874,0.5696752123958231
34662D33,BOBO,2023-06-17,50,swale,0.9999999689125724,0.5696752123958231
34662D33,BOBO,2023-06-17,95,pond,0.03991088831370218,0
34662D33,BOBO,2023-06-17,95,back_woods,0.009401865765555023,0
34662D33,BOBO,2023-06-17,95,off_field,0.014118311736208594,NA
34662D33,BOBO,2023-06-17,50,off_field,3.108742758939194e-8,NA
34662D33,BOBO,2023-06-14,95,blue_silo,0.0224405366236902,0
34662D33,BOBO,2023-06-14,95,swale,0.7540949909994957,0.6806465099690565
34662D33,BOBO,2023-06-14,50,swale,0.9743978750850942,0.6806465099690565
34662D33,BOBO,2023-06-14,95,pond,0.07463327583285517,0
34662D33,BOBO,2023-06-14,95,off_field,0.14883119654395885,NA
34662D33,BOBO,2023-06-14,50,off_field,0.025602124914905815,NA
34662D33,BOBO,2023-06-16,95,alfalfa,0.06406930847065548,0.10872379918570241
34662D33,BOBO,2023-06-16,50,alfalfa,0.013234978633886863,0.10872379918570241
34662D33,BOBO,2023-06-16,95,swale,0.6978786632307177,0.7063431065654604
34662D33,BOBO,2023-06-16,50,swale,0.9365785775933941,0.7063431065654604
34662D33,BOBO,2023-06-16,95,pond,0.12709263739200571,0.20884930231532547
34662D33,BOBO,2023-06-16,50,pond,0.05043151434658064,0.20884930231532547
34662D33,BOBO,2023-06-16,95,back_woods,0.09281619020654903,0
34662D33,BOBO,2023-06-16,95,off_field,0.0181429041223573,NA
34662D33,BOBO,2023-06-16,50,off_field,0,NA
