tag_id,species,date,level,field_name,prop_use,confidence
2D1E552D,EAME,2024-07-03,95,blue_silo,0.3280246166254389,0.9245878254307117
2D1E552D,EAME,2024-07-03,50,blue_silo,0.5760193244116093,0.9245878254307117
2D1E552D,EAME,2024-07-03,95,bobolink,0.06189047776910918,0.06792585913529982
2D1E552D,EAME,2024-07-03,50,bobolink,0.007984384111606261,0.06792585913529982
2D1E552D,EAME,2024-07-03,95,pear_tree,0.03413642607672388,0.4668199412402013
2D1E552D,EAME,2024-07-03,50,pear_tree,0.030265642407340965,0.4668199412402013
2D1E552D,EAME,2024-07-03,95,swale,0.010412921186172609,0
2D1E552D,EAME,2024-07-03,95,underhill,0.06201427229404021,0.5974892210813889
2D1E552D,EAME,2024-07-03,50,underhill,0.07037269336508924,0.5974892210813889
2D1E552D,EAME,2024-07-03,95,wheat,0.006821494366404172,0
2D1E552D,EAME,2024-07-03,95,quarter,0.009180996918515502,0
2D1E552D,EAME,2024-07-03,95,retired,0.10215262352250264,0.998909640640522
2D1E552D,EAME,2024-07-03,50,retired,0.1938019648303125,0.998909640640522
2D1E552D,EAME,2024-07-03,50,donkey,0.006099640189159947,0.9980967106095952
2D1E552D,EAME,2024-07-03,95,front_hay,0.05476545261076599,0
2D1E552D,EAME,2024-07-03,95,entrance,0.0381856126099939,0
2D1E552D,EAME,2024-07-03,95,clydesdale,0.060781238094273556,0.23251690192608387
2D1E552D,EAME,2024-07-03,50,clydesdale,0.02684148357473836,0.23251690192608387
2D1E552D,EAME,2024-07-03,95,pond,0.047883867712800704,0
2D1E552D,EAME,2024-07-03,95,back_woods,0.008297980464106876,0
2D1E552D,EAME,2024-07-03,95,off_field,0.1714694361495659,NA
2D1E552D,EAME,2024-07-03,50,off_field,0.08861486711014344,NA
2D1E552D,EAME,2024-07-11,95,blue_silo,0.016445835353909765,0
2D1E552D,EAME,2024-07-11,95,bobolink,0.2362251023024476,0.5533784744446055
2D1E552D,EAME,2024-07-11,50,bobolink,0.24808676367467516,0.5533784744446055
2D1E552D,EAME,2024-07-11,95,underhill,0.012428006735211033,0
2D1E552D,EAME,2024-07-11,95,retired,0.006837593734571818,0
2D1E552D,EAME,2024-07-11,95,front_hay,0.028305087586790276,0
2D1E552D,EAME,2024-07-11,95,entrance,0.005337652296009682,0
2D1E552D,EAME,2024-07-11,95,clydesdale,0.16405866198042277,0.6438838337318348
2D1E552D,EAME,2024-07-11,50,clydesdale,0.20047580805536697,0.6438838337318348
2D1E552D,EAME,2024-07-11,95,pond,0.20453802860909778,0.4215873362136129
2D1E552D,EAME,2024-07-11,50,pond,0.16365033886031943,0.4215873362136129
2D1E552D,EAME,2024-07-11,95,back_woods,0.013050301264890056,0
2D1E552D,EAME,2024-07-11,95,off_field,0.31274453029224836,NA
2D1E552D,EAME,2024-07-11,50,off_field,0.3877870894096384,NA
2D1E552D,EAME,2024-07-13,95,blue_silo,0.06725823656392292,0
2D1E552D,EAME,2024-07-13,95,bobolink,0.3394673326735515,0.41832156274538385
2D1E552D,EAME,2024-07-13,50,bobolink,0.26959392219922534,0.41832156274538385
2D1E552D,EAME,2024-07-13,95,retired,0.026327538937994083,0
2D1E552D,EAME,2024-07-13,95,front_hay,0.022606994690197113,0
2D1E552D,EAME,2024-07-13,95,clydesdale,0.11993752292450925,0.6578630299288746
2D1E552D,EAME,2024-07-13,50,clydesdale,0.14979330875664632,0.6578630299288746
2D1E552D,EAME,2024-07-13,95,pond,0.03733395583439415,0.121190664245146
2D1E552D,EAME,2024-07-13,50,pond,0.00858964139642038,0.121190664245146
2D1E552D,EAME,2024-07-13,95,off_field,0.37937457519137785,NA
2D1E552D,EAME,2024-07-13,50,off_field,0.572023127647708,NA
2D1E552D,EAME,2024-07-02,95,blue_silo,0.11835695840290263,0.389053411395393
2D1E552D,EAME,2024-07-02,50,blue_silo,0.08745476095517472,0.389053411395393
2D1E552D,EAME,2024-07-02,95,bobolink,0.08140512640357363,0.270177009915084
