tag_id,species,date,level,field_name,prop_use,confidence
612D521E,BOBO,2024-06-30,95,blue_silo,0.18077727425563417,0.3345668396916498
612D521E,BOBO,2024-06-30,50,blue_silo,0.11478019272475458,0.3345668396916498
612D521E,BOBO,2024-06-30,95,bobolink,0.19436971675629977,0.4076340525420039
612D521E,BOBO,2024-06-30,50,bobolink,0.15036241073326545,0.4076340525420039
612D521E,BOBO,2024-06-30,95,swale,0.05318091869350931,0
612D521E,BOBO,2024-06-30,95,pond,0.14381050130982356,0.47641582823677003
612D521E,BOBO,2024-06-30,50,pond,0.13002204841851422,0.47641582823677003
612D521E,BOBO,2024-06-30,95,off_field,0.42786158898473314,NA
612D521E,BOBO,2024-06-30,50,off_field,0.6048353481234657,NA
612D521E,BOBO,2024-06-29,95,alfalfa,0.011020353162067101,0
612D521E,BOBO,2024-06-29,95,blue_silo,0.04465837093631204,0
612D521E,BOBO,2024-06-29,95,bobolink,0.07896796436806386,0.003464304767342761
612D521E,BOBO,2024-06-29,95,swale,0.10418034395608333,0
612D521E,BOBO,2024-06-29,95,pond,0.1661582377261845,0.39301360492544307
612D521E,BOBO,2024-06-29,50,pond,0.12392740050908622,0.39301360492544307
612D521E,BOBO,2024-06-29,95,off_field,0.5950147298512892,NA
612D521E,BOBO,2024-06-29,50,off_field,0.875553435081371,NA
612D521E,BOBO,2024-06-20,95,blue_silo,0.00720142200414453,0
612D521E,BOBO,2024-06-20,95,bobolink,0.7967652743009815,0.6606811808249826
612D521E,BOBO,2024-06-20,50,bobolink,0.9999999762181282,0.6606811808249826
612D521E,BOBO,2024-06-20,95,front_hay,0.03662699473264792,0
612D521E,BOBO,2024-06-20,95,clydesdale,0.028254279412802702,0
612D521E,BOBO,2024-06-20,95,pond,0.00994367690778775,0
612D521E,BOBO,2024-06-20,95,off_field,0.11824244432116326,NA
612D521E,BOBO,2024-06-20,50,off_field,2.378187181825352e-8,NA
612D521E,BOBO,2024-06-22,95,bobolink,0.34179000652456537,0.8029694535201005
612D521E,BOBO,2024-06-22,50,bobolink,0.5213502092334222,0.8029694535201005
612D521E,BOBO,2024-06-22,95,clydesdale,0.2468040598113397,0.5041378105009264
612D521E,BOBO,2024-06-22,50,clydesdale,0.23635932324866907,0.5041378105009264
612D521E,BOBO,2024-06-22,95,pond,0.2257904523525447,0.3723631955860634
612D521E,BOBO,2024-06-22,50,pond,0.15971418509902657,0.3723631955860634
612D521E,BOBO,2024-06-22,95,off_field,0.18538078671197808,NA
612D521E,BOBO,2024-06-22,50,off_field,0.08257628241888215,NA
612D521E,BOBO,2024-06-23,95,bobolink,0.14951122299035405,0.40094342801539556
612D521E,BOBO,2024-06-23,50,bobolink,0.11376705992429259,0.40094342801539556
612D521E,BOBO,2024-06-23,95,clydesdale,0.3364188063719217,0.6378889651117342
612D521E,BOBO,2024-06-23,50,clydesdale,0.4072724155928765,0.6378889651117342
612D521E,BOBO,2024-06-23,95,pond,0.10522998489406915,0.3182077839213652
612D521E,BOBO,2024-06-23,50,pond,0.06354917965096472,0.3182077839213652
612D521E,BOBO,2024-06-23,95,off_field,0.4086925189946708,NA
612D521E,BOBO,2024-06-23,50,off_field,0.4154113448318662,NA
612D521E,BOBO,2024-06-25,95,bobolink,0.10882701469714666,0.25432782086589617
612D521E,BOBO,2024-06-25,50,bobolink,0.05255031385113437,0.25432782086589617
612D521E,BOBO,2024-06-25,95,clydesdale,0.3701446436099945,0.5714073591746428
612D521E,BOBO,2024-06-25,50,clydesdale,0.40157070818090157,0.5714073591746428
612D521E,BOBO,2024-06-25,95,pond,0.12127719478974272,0.10359019833119704
612D521E,BOBO,2024-06-25,50,pond,0.023852974041757808,0.10359019833119704
612D521E,BOBO,2024-06-25,95,off_field,0.3973804990534238,NA
612D521E,BOBO,2024-06-25,50,off_field,0.5220260039262062,NA
612D521E,BOBO,2024-06-27,95,blue_silo,0.014351067089577174,0
612D521E,BOBO,2024-06-27,95,bobolink,0.38000136490626024,0.46305696664351403
612D521E,BOBO,2024-06-27,50,bobolink,0.33427660219621963,0.46305696664351403
612D521E,BOBO,2024-06-27,95,swale,0.09440199610119679,0
612D521E,BOBO,2024-06-27,95,pond,0.11159412438762727,0.3225646463047951
612D521E,BOBO,2024-06-27,50,pond,0.06838242456802622,0.3225646463047951
612D521E,BOBO,2024-06-27,95,off_field,0.3948804565334757,NA
612D521E,BOBO,2024-06-27,50,off_field,0.5973409732357542,NA
612D521E,BOBO,2024-07-02,95,bobolink,0.83420505865878,0.6317933649605266
612D521E,BOBO,2024-07-02,50,bobolink,0.9999999531293143,0.6317933649605266
612D521E,BOBO,2024-07-02,95,front_hay,0.019051688672933248,0
612D521E,BOBO,2024-07-02,95,entrance,0.016091224272517787,0
612D521E,BOBO,2024-07-02,95,clydesdale,0.07914851823649638,0
612D521E,BOBO,2024-07-02,95,pond,0.007285072559917654,0
612D521E,BOBO,2024-07-02,95,off_field,0.0442155780793911,NA
612D521E,BOBO,2024-07-02,50,off_field,4.687068569985222e-8,NA
612D521E,BOBO,2024-06-24,95,bobolink,0.033334120727097974,0
612D521E,BOBO,2024-06-24,95,clydesdale,0.4029364695499275,0.5340739463440138
612D521E,BOBO,2024-06-24,50,clydesdale,0.4084522752110646,0.5340739463440138
612D521E,BOBO,2024-06-24,95,pond,0.11779414304793422,0.23005321304038
612D521E,BOBO,2024-06-24,50,pond,0.05143459808231758,0.23005321304038
612D521E,BOBO,2024-06-24,95,off_field,0.4459352666750403,NA
612D521E,BOBO,2024-06-24,50,off_field,0.5401131267066178,NA
612D521E,BOBO,2024-07-01,95,blue_silo,0.03673875927596324,0
612D521E,BOBO,2024-07-01,95,bobolink,0.5916201106715504,0.5744327586638093
612D521E,BOBO,2024-07-01,50,bobolink,0.6452508625294389,0.5744327586638093
612D521E,BOBO,2024-07-01,95,swale,0.02569125632155348,0
612D521E,BOBO,2024-07-01,95,pond,0.10214178045120446,0.2066856380203424
612D521E,BOBO,2024-07-01,50,pond,0.04008299737344289,0.2066856380203424
612D521E,BOBO,2024-07-01,95,off_field,0.24376439142720369,NA
612D521E,BOBO,2024-07-01,50,off_field,0.3146661400971183,NA
612D521E,BOBO,2024-07-05,95,blue_silo,0.21166387116197546,0.7374096272462022
612D521E,BOBO,2024-07-05,50,blue_silo,0.2965168981474034,0.7374096272462022
612D521E,BOBO,2024-07-05,95,bobolink,0.48510776108035664,0.5827310024439032
612D521E,BOBO,2024-07-05,50,bobolink,0.5370321143985709,0.5827310024439032
612D521E,BOBO,2024-07-05,95,swale,0.035572254791220254,0
612D521E,BOBO,2024-07-05,95,pond,0.07297409497710504,0
612D521E,BOBO,2024-07-05,95,off_field,0.19277444198836596,NA
612D521E,BOBO,2024-07-05,50,off_field,0.16645098745402567,NA
612D521E,BOBO,2024-06-21,95,bobolink,0.730783987133889,0.7122535529804249
612D521E,BOBO,2024-06-21,50,bobolink,0.9885402656465847,0.7122535529804249
612D521E,BOBO,2024-06-21,95,clydesdale,0.03316332556771204,0.019060141170476514
612D521E,BOBO,2024-06-21,95,pond,0.09650286314214791,0
612D521E,BOBO,2024-06-21,95,off_field,0.12876878386708832,NA
612D521E,BOBO,2024-06-21,50,off_field,0.01025925442176985,NA
612D521E,BOBO,2024-06-26,95,bobolink,0.5632008886498404,0.8015624877116242
612D521E,BOBO,2024-06-26,50,bobolink,0.857319007073633,0.8015624877116242
612D521E,BOBO,2024-06-26,95,clydesdale,0.10284592285384071,0.18447746962625552
612D521E,BOBO,2024-06-26,50,clydesdale,0.036030654317233776,0.18447746962625552
612D521E,BOBO,2024-06-26,95,pond,0.11710486167454656,0.048186116750144344
612D521E,BOBO,2024-06-26,50,pond,0.010716145222177613,0.048186116750144344
612D521E,BOBO,2024-06-26,95,off_field,0.21684832682177232,NA
612D521E,BOBO,2024-06-26,50,off_field,0.09593419338695566,NA
612D521E,BOBO,2024-07-07,95,blue_silo,0.026047263268570747,0
612D521E,BOBO,2024-07-07,95,bobolink,0.6154257179794689,0.6439772049039251
612D521E,BOBO,2024-07-07,50,bobolink,0.7528455132357935,0.6439772049039251
612D521E,BOBO,2024-07-07,95,swale,0.006722997643226388,0
612D521E,BOBO,2024-07-07,95,clydesdale,0.2437775222566035,0.44278510830916384
612D521E,BOBO,2024-07-07,50,clydesdale,0.20504368373953358,0.44278510830916384
612D521E,BOBO,2024-07-07,95,pond,0.0218528073537132,0
612D521E,BOBO,2024-07-07,95,off_field,0.08546659411761728,NA
612D521E,BOBO,2024-07-07,50,off_field,0.04211080302467289,NA
